State,Year,Total Population,White (pop),Black (pop),Indigenous (pop),Asian (pop),Pacfic Islander (pop),Mixed Race (pop),Hispanic (pop),White (%),Black (%),Indigenous (%),Asian (%),Pacfic Islander (%),Mixed Race (%),Hispanic (%)
Alaska,2009,683142,467650,25161,91939,31878,4269,50632,39661,68.5,3.6999999999999997,13.5,4.7,0.6,7.3999999999999995,5.800000000000001
Alabama,2009,4633360,3256941,1209938,22969,46655,2025,56490,130220,70.3,26.1,0.5,1.0,0.0,1.2,2.8000000000000003
Arkansas,2009,2838143,2228798,439355,19233,31120,2505,49997,153630,78.5,15.5,0.7000000000000001,1.0999999999999999,0.1,1.7999999999999998,5.4
Arizona,2009,6324865,4906936,227282,284265,153301,11045,164255,1881878,77.60000000000001,3.5999999999999996,4.5,2.4,0.2,2.6,29.799999999999997
California,2009,36308527,22258042,2249404,283031,4473292,132535,1272989,13102161,61.3,6.2,0.8,12.3,0.4,3.5000000000000004,36.1
Colorado,2009,4843211,4055379,186598,46018,125336,5030,142611,955664,83.7,3.9,1.0,2.6,0.1,2.9000000000000004,19.7
Connecticut,2009,3494487,2792362,330186,8169,117515,1292,69630,406476,79.9,9.4,0.2,3.4000000000000004,0.0,2.0,11.600000000000001
District of Columbia,2009,588433,210983,324631,1573,17439,426,9446,49813,35.9,55.2,0.3,3.0,0.1,1.6,8.5
Delaware,2009,863832,626289,176743,2588,25084,134,14894,57807,72.5,20.5,0.3,2.9000000000000004,0.0,1.7000000000000002,6.7
Florida,2009,18222420,13958847,2799699,54985,417740,9959,331066,3746278,76.6,15.4,0.3,2.3,0.1,1.7999999999999998,20.599999999999998
Georgia,2009,9497667,5899345,2818524,23947,268831,4988,132569,735125,62.1,29.7,0.3,2.8000000000000003,0.1,1.4000000000000001,7.7
Hawaii,2009,1280241,344681,30995,3781,493178,112940,278005,110653,26.900000000000002,2.4,0.3,38.5,8.799999999999999,21.7,8.6
Iowa,2009,2978880,2759828,72103,9404,47092,832,43466,122103,92.60000000000001,2.4,0.3,1.6,0.0,1.5,4.1000000000000005
Idaho,2009,1492573,1374465,9030,18352,16739,1827,36454,149979,92.10000000000001,0.6,1.2,1.0999999999999999,0.1,2.4,10.0
Illinois,2009,12785043,9190854,1875767,23208,538728,3459,208058,1872619,71.89999999999999,14.7,0.2,4.2,0.0,1.6,14.6
Indiana,2009,6342469,5436153,548998,14492,85470,1463,111612,321320,85.7,8.7,0.2,1.3,0.0,1.7999999999999998,5.1
Kansas,2009,2777835,2382407,157121,22722,60235,1614,72533,244614,85.8,5.7,0.8,2.1999999999999997,0.1,2.6,8.799999999999999
Kentucky,2009,4252000,3783499,318974,8193,42896,2839,58212,101044,89.0,7.5,0.2,1.0,0.1,1.4000000000000001,2.4
Louisiana,2009,4411546,2821956,1405639,24909,63304,1031,52208,146073,64.0,31.900000000000002,0.6,1.4000000000000001,0.0,1.2,3.3000000000000003
Massachusetts,2009,6511176,5390474,399224,12811,312147,2346,123134,543149,82.8,6.1,0.2,4.8,0.0,1.9,8.3
Maryland,2009,5637418,3433516,1625880,15394,277732,3010,114120,371306,60.9,28.799999999999997,0.3,4.9,0.1,2.0,6.6000000000000005
Maine,2009,1316380,1254176,15458,6636,12384,287,22897,16644,95.3,1.2,0.5,0.8999999999999999,0.0,1.7000000000000002,1.3
Michigan,2009,10039208,7999359,1405515,52270,235442,2930,188168,406161,79.7,14.000000000000002,0.5,2.3,0.0,1.9,4.0
Minnesota,2009,5188581,4551190,224453,54446,186491,2297,93182,208919,87.7,4.3,1.0,3.5999999999999996,0.0,1.7999999999999998,4.0
Missouri,2009,5904382,4955606,658633,23624,85215,4505,115851,184831,83.89999999999999,11.200000000000001,0.4,1.4000000000000001,0.1,2.0,3.1
Mississippi,2009,2922240,1752786,1081589,12829,24655,816,27624,61456,60.0,37.0,0.4,0.8,0.0,0.8999999999999999,2.1
Montana,2009,956257,856153,5283,59001,6333,825,22047,26853,89.5,0.6,6.2,0.7000000000000001,0.1,2.3,2.8000000000000003
North Carolina,2009,9045705,6375420,1909832,101986,173320,4716,151705,633220,70.5,21.099999999999998,1.0999999999999999,1.9,0.1,1.7000000000000002,7.000000000000001
North Dakota,2009,639725,580184,6029,34192,5312,383,9553,12571,90.7,0.8999999999999999,5.3,0.8,0.1,1.5,2.0
Nebraska,2009,1772124,1571458,72806,14966,28375,1931,33179,137322,88.7,4.1000000000000005,0.8,1.6,0.1,1.9,7.7
New Hampshire,2009,1315419,1246855,14227,3210,24981,291,16074,33778,94.8,1.0999999999999999,0.2,1.9,0.0,1.2,2.6
New Jersey,2009,8650548,6073393,1175670,19312,642436,2713,152668,1375788,70.19999999999999,13.600000000000001,0.2,7.3999999999999995,0.0,1.7999999999999998,15.9
New Mexico,2009,1964860,1381186,43332,183098,26774,971,63085,879480,70.3,2.1999999999999997,9.3,1.4000000000000001,0.0,3.2,44.800000000000004
Nevada,2009,2545763,1909349,190093,30501,157280,12409,83678,641593,75.0,7.5,1.2,6.2,0.5,3.3000000000000003,25.2
New York,2009,19423896,13031404,3024739,64950,1319787,5378,358501,3172353,67.10000000000001,15.6,0.3,6.800000000000001,0.0,1.7999999999999998,16.3
Ohio,2009,11511858,9669759,1349893,21960,173463,2870,193106,301340,84.0,11.700000000000001,0.2,1.5,0.0,1.7000000000000002,2.6
Oklahoma,2009,3610073,2720673,264756,239130,57788,3565,228236,272460,75.4,7.3,6.6000000000000005,1.6,0.1,6.3,7.5
Oregon,2009,3727407,3214583,64995,59700,129932,9685,123818,393466,86.2,1.7000000000000002,1.6,3.5000000000000004,0.3,3.3000000000000003,10.6
Pennsylvania,2009,12516596,10482799,1300350,16740,296150,3026,168386,584932,83.8,10.4,0.1,2.4,0.0,1.3,4.7
Puerto Rico,2009,3940109,2964136,285752,8056,12085,178,254204,3889245,75.2,7.3,0.2,0.3,0.0,6.5,98.7
Rhode Island,2009,1057381,875224,57658,4520,29067,257,21168,120586,82.8,5.5,0.4,2.7,0.0,2.0,11.4
South Carolina,2009,4416867,2977453,1245855,13825,53258,2130,58451,178650,67.4,28.199999999999996,0.3,1.2,0.0,1.3,4.0
South Dakota,2009,796513,693239,7547,66667,6931,204,14951,20070,87.0,0.8999999999999999,8.4,0.8999999999999999,0.0,1.9,2.5
Tennessee,2009,6158953,4875744,1016050,15614,82317,3116,86209,228443,79.2,16.5,0.3,1.3,0.1,1.4000000000000001,3.6999999999999997
Texas,2009,23819042,17111322,2738904,121241,810844,19237,458091,8555099,71.8,11.5,0.5,3.4000000000000004,0.1,1.9,35.9
Utah,2009,2651816,2376805,27229,32008,52964,20531,52481,306531,89.60000000000001,1.0,1.2,2.0,0.8,2.0,11.600000000000001
Virginia,2009,7721730,5458832,1510139,22932,371788,5804,159701,514959,70.7,19.6,0.3,4.8,0.1,2.1,6.7
Vermont,2009,620414,595731,4820,1713,6757,82,9260,8434,96.0,0.8,0.3,1.0999999999999999,0.0,1.5,1.4000000000000001
Washington,2009,6465755,5201398,220417,91437,424531,28884,244250,623825,80.4,3.4000000000000004,1.4000000000000001,6.6000000000000005,0.4,3.8,9.6
Wisconsin,2009,5599420,4911907,332660,48025,115480,1339,81598,276244,87.7,5.8999999999999995,0.8999999999999999,2.1,0.0,1.5,4.9
West Virginia,2009,1811403,1707128,59677,3008,11459,660,25359,19574,94.19999999999999,3.3000000000000003,0.2,0.6,0.0,1.4000000000000001,1.0999999999999999
Wyoming,2009,523949,479259,4818,11770,3830,180,13022,39783,91.5,0.8999999999999999,2.1999999999999997,0.7000000000000001,0.0,2.5,7.6
Alabama,2010,4712651,3293917,1232325,25814,51219,1769,61370,162371,69.89999999999999,26.1,0.5,1.0999999999999999,0.0,1.3,3.4000000000000004
Alaska,2010,691189,464150,22655,98120,36021,6317,54093,38393,67.2,3.3000000000000003,14.2,5.2,0.8999999999999999,7.8,5.6000000000000005
Arizona,2010,6246816,4883606,240655,278336,166663,12038,166541,1814674,78.2,3.9,4.5,2.7,0.2,2.7,28.999999999999996
Arkansas,2010,2872684,2253875,445197,19192,33327,4133,51578,168427,78.5,15.5,0.7000000000000001,1.2,0.1,1.7999999999999998,5.8999999999999995
California,2010,36637290,22392713,2246311,283628,4747252,140429,1378348,13456157,61.1,6.1,0.8,13.0,0.4,3.8,36.7
Colorado,2010,4887061,4082565,190598,47022,133134,5757,150461,983326,83.5,3.9,1.0,2.7,0.1,3.1,20.1
Connecticut,2010,3545837,2795926,342764,7959,129904,1332,78792,447111,78.9,9.700000000000001,0.2,3.6999999999999997,0.0,2.1999999999999997,12.6
Delaware,2010,881278,626426,185253,3076,27914,457,18237,66915,71.1,21.0,0.3,3.2,0.1,2.1,7.6
District of Columbia,2010,584400,222375,309048,1625,20323,362,10646,51301,38.1,52.900000000000006,0.3,3.5000000000000004,0.1,1.7999999999999998,8.799999999999999
Florida,2010,18511620,14115228,2900412,54570,444584,10797,361900,3995324,76.3,15.7,0.3,2.4,0.1,2.0,21.6
Georgia,2010,9468815,5788255,2873069,23234,296986,4850,143911,784712,61.1,30.3,0.2,3.1,0.1,1.5,8.3
Hawaii,2010,1333591,333842,21170,3506,525848,127661,305600,115433,25.0,1.6,0.3,39.4,9.6,22.900000000000002,8.7
Idaho,2010,1526797,1407354,8674,18951,17939,2284,37370,161337,92.2,0.6,1.2,1.2,0.1,2.4,10.6
Illinois,2010,12745359,9136680,1860305,24729,571537,3290,221214,1939928,71.7,14.6,0.2,4.5,0.0,1.7000000000000002,15.2
Indiana,2010,6417398,5461258,572352,14487,96189,1510,122645,361472,85.1,8.9,0.2,1.5,0.0,1.9,5.6000000000000005
Iowa,2010,3016267,2773410,82682,9825,50363,961,50491,136932,91.9,2.7,0.3,1.7000000000000002,0.0,1.7000000000000002,4.5
Kansas,2010,2809329,2391786,161768,24422,66119,1625,82469,276108,85.1,5.800000000000001,0.8999999999999999,2.4,0.1,2.9000000000000004,9.8
Kentucky,2010,4285828,3792514,330764,8794,45604,2674,65300,117348,88.5,7.7,0.2,1.0999999999999999,0.1,1.5,2.7
Louisiana,2010,4429940,2819074,1405685,27352,67210,1416,58860,172754,63.6,31.7,0.6,1.5,0.0,1.3,3.9
Maine,2010,1327665,1268805,13903,7002,13432,438,19953,17043,95.6,1.0,0.5,1.0,0.0,1.5,1.3
Maryland,2010,5696423,3396216,1665235,16213,304574,2977,132256,429946,59.599999999999994,29.2,0.3,5.3,0.1,2.3,7.5
Massachusetts,2010,6477096,5289078,422303,12584,335906,2281,144079,584975,81.69999999999999,6.5,0.2,5.2,0.0,2.1999999999999997,9.0
Michigan,2010,9952687,7895340,1401616,54502,242886,2722,210788,423412,79.3,14.099999999999998,0.5,2.4,0.0,2.1,4.3
Minnesota,2010,5241914,4539826,257165,55370,204202,2135,107609,233716,86.6,4.9,1.0999999999999999,3.9,0.0,2.1,4.5
Mississippi,2010,2941991,1761910,1088270,13610,24691,636,29446,69834,59.9,37.0,0.5,0.8,0.0,1.0,2.4
Missouri,2010,5922314,4938222,679062,22829,92147,5201,123752,198670,83.39999999999999,11.5,0.4,1.6,0.1,2.1,3.4000000000000004
Montana,2010,973739,874571,4325,60135,6091,609,21958,27260,89.8,0.4,6.2,0.6,0.1,2.3,2.8000000000000003
Nebraska,2010,1799125,1587857,77986,15651,29624,1209,37772,151971,88.3,4.3,0.8999999999999999,1.6,0.1,2.1,8.4
Nevada,2010,2633331,1938033,207567,28403,183979,15526,92441,673897,73.6,7.9,1.0999999999999999,7.000000000000001,0.6,3.5000000000000004,25.6
New Hampshire,2010,1313939,1241539,14186,2835,27754,287,17341,35338,94.5,1.0999999999999999,0.2,2.1,0.0,1.3,2.7
New Jersey,2010,8721577,6074010,1176241,19683,697788,2303,174609,1468176,69.6,13.5,0.2,8.0,0.0,2.0,16.8
New Mexico,2010,2013122,1433955,39935,188217,27463,1088,61309,913902,71.2,2.0,9.3,1.4000000000000001,0.1,3.0,45.4
New York,2010,19229752,12764402,2990591,66876,1392380,5334,402373,3288880,66.4,15.6,0.3,7.199999999999999,0.0,2.1,17.1
North Carolina,2010,9271178,6453727,1980942,106026,194993,5170,174077,723408,69.6,21.4,1.0999999999999999,2.1,0.1,1.9,7.8
North Dakota,2010,659858,597392,7034,34798,6132,439,10351,12878,90.5,1.0999999999999999,5.3,0.8999999999999999,0.1,1.6,2.0
Ohio,2010,11512431,9598726,1391240,22785,186464,2162,212840,333019,83.39999999999999,12.1,0.2,1.6,0.0,1.7999999999999998,2.9000000000000004
Oklahoma,2010,3675339,2720135,267179,259809,61581,3967,263896,302167,74.0,7.3,7.1,1.7000000000000002,0.1,7.199999999999999,8.200000000000001
Oregon,2010,3761925,3220250,66427,60612,135518,12100,131193,420195,85.6,1.7999999999999998,1.6,3.5999999999999996,0.3,3.5000000000000004,11.200000000000001
Pennsylvania,2010,12612705,10460096,1347052,18205,332435,3012,196836,656508,82.89999999999999,10.7,0.1,2.6,0.0,1.6,5.2
Rhode Island,2010,1056389,866678,62082,4521,30991,357,23479,124432,82.0,5.8999999999999995,0.4,2.9000000000000004,0.0,2.1999999999999997,11.799999999999999
South Carolina,2010,4511428,3034000,1269484,14095,54288,2053,66819,208754,67.30000000000001,28.1,0.3,1.2,0.0,1.5,4.6
South Dakota,2010,799462,692330,8874,68215,7126,241,15551,20444,86.6,1.0999999999999999,8.5,0.8999999999999999,0.0,1.9,2.6
Tennessee,2010,6234968,4910745,1037376,15237,87257,2987,95310,261448,78.8,16.6,0.2,1.4000000000000001,0.0,1.5,4.2
Texas,2010,24311891,17503446,2864666,119680,904831,19005,488717,8917477,72.0,11.799999999999999,0.5,3.6999999999999997,0.1,2.0,36.7
Utah,2010,2657236,2375876,27030,30831,53046,23944,55584,326806,89.4,1.0,1.2,2.0,0.8999999999999999,2.1,12.3
Vermont,2010,624258,596947,5494,1832,7396,87,10139,9154,95.6,0.8999999999999999,0.3,1.2,0.0,1.6,1.5
Virginia,2010,7841754,5479975,1532150,24941,416549,5711,180736,574966,69.89999999999999,19.5,0.3,5.3,0.1,2.3,7.3
Washington,2010,6561297,5199167,229885,95212,457771,35706,272139,691548,79.2,3.5000000000000004,1.5,7.000000000000001,0.5,4.1000000000000005,10.5
West Virginia,2010,1840802,1734615,58968,3139,11482,529,27932,20955,94.19999999999999,3.2,0.2,0.6,0.0,1.5,1.0999999999999999
Wisconsin,2010,5637947,4914551,348662,49189,122442,1553,94070,310549,87.2,6.2,0.8999999999999999,2.1999999999999997,0.0,1.7000000000000002,5.5
Wyoming,2010,545579,498326,4135,12786,4138,242,14200,45782,91.3,0.8,2.3,0.8,0.0,2.6,8.4
Puerto Rico,2010,3762322,2761508,274843,7415,12414,101,310046,3716870,73.4,7.3,0.2,0.3,0.0,8.200000000000001,98.8
Alabama,2011,4747424,3307557,1244112,26399,52668,1256,65673,173990,69.69999999999999,26.200000000000003,0.6,1.0999999999999999,0.0,1.4000000000000001,3.6999999999999997
Alaska,2011,700703,472504,23426,97628,35912,6848,55404,39212,67.4,3.3000000000000003,13.900000000000002,5.1,1.0,7.9,5.6000000000000005
Arizona,2011,6337373,4987541,252127,280986,172290,11933,172310,1864375,78.7,4.0,4.3999999999999995,2.7,0.2,2.7,29.4
Arkansas,2011,2895928,2271277,449283,17239,34815,5031,54283,177869,78.4,15.5,0.6,1.2,0.2,1.9,6.1
California,2011,36969200,22860341,2252129,287712,4825271,141382,1459887,13752743,61.8,6.1,0.8,13.100000000000001,0.4,3.9,37.2
Colorado,2011,4966061,4167044,195640,48201,134228,5798,159786,1011545,83.89999999999999,3.9,1.0,2.7,0.1,3.2,20.4
Connecticut,2011,3558172,2796198,347941,8104,134108,1327,82104,463407,78.60000000000001,9.8,0.2,3.8,0.0,2.3,13.0
Delaware,2011,890856,630804,188519,3109,28726,442,19435,70196,70.8,21.2,0.3,3.2,0.0,2.1999999999999997,7.9
District of Columbia,2011,593955,231122,308516,1779,20773,311,11359,53372,38.9,51.9,0.3,3.5000000000000004,0.1,1.9,9.0
Florida,2011,18688787,14270053,2946899,58192,455403,11005,382884,4122759,76.4,15.8,0.3,2.4,0.1,2.0,22.1
Georgia,2011,9600612,5849795,2922448,23979,308677,4653,160652,824037,60.9,30.4,0.2,3.2,0.0,1.7000000000000002,8.6
Hawaii,2011,1346554,335908,21628,3198,524274,129157,316096,119059,24.9,1.6,0.2,38.9,9.6,23.5,8.799999999999999
Idaho,2011,1549987,1431372,8823,19584,18714,2425,37948,168949,92.30000000000001,0.6,1.3,1.2,0.2,2.4,10.9
Illinois,2011,12790182,9214977,1859608,25216,583302,3185,234125,1987211,72.0,14.499999999999998,0.2,4.6,0.0,1.7999999999999998,15.5
Indiana,2011,6454254,5482893,576304,14772,99194,1233,131771,377169,85.0,8.9,0.2,1.5,0.0,2.0,5.800000000000001
Iowa,2011,3032266,2782349,85714,9958,52881,1112,52876,144158,91.8,2.8000000000000003,0.3,1.7000000000000002,0.0,1.7000000000000002,4.8
Kansas,2011,2830985,2412703,163063,23860,67532,1734,85765,287599,85.2,5.800000000000001,0.8,2.4,0.1,3.0,10.2
Kentucky,2011,4316040,3808381,336628,8913,47754,2403,69194,124593,88.2,7.8,0.2,1.0999999999999999,0.1,1.6,2.9000000000000004
Louisiana,2011,4484596,2838981,1429820,28154,69355,1719,65516,183706,63.3,31.900000000000002,0.6,1.5,0.0,1.5,4.1000000000000005
Maine,2011,1328543,1268113,13979,7124,13745,310,21651,17307,95.5,1.0999999999999999,0.5,1.0,0.0,1.6,1.3
Maryland,2011,5736545,3397326,1683842,16603,312883,2708,139300,451861,59.199999999999996,29.4,0.3,5.5,0.0,2.4,7.9
Massachusetts,2011,6512227,5294754,431907,12238,345422,1711,155263,606922,81.3,6.6000000000000005,0.2,5.3,0.0,2.4,9.3
Michigan,2011,9920621,7869573,1395245,54638,244623,2690,223540,432043,79.3,14.099999999999998,0.6,2.5,0.0,2.3,4.3999999999999995
Minnesota,2011,5278190,4556910,264751,57271,208315,2129,116735,242956,86.3,5.0,1.0999999999999999,3.9,0.0,2.1999999999999997,4.6
Mississippi,2011,2956700,1767875,1094596,13775,25807,579,31426,75626,59.8,37.0,0.5,0.8999999999999999,0.0,1.0999999999999999,2.6
Missouri,2011,5955802,4957147,686044,22509,93632,5725,130116,206777,83.2,11.5,0.4,1.6,0.1,2.1999999999999997,3.5000000000000004
Montana,2011,982854,881905,4403,61399,5999,664,22936,28368,89.7,0.4,6.2,0.6,0.1,2.3,2.9000000000000004
Nebraska,2011,1813061,1600661,79828,15858,30637,1263,39937,159550,88.3,4.3999999999999995,0.8999999999999999,1.7000000000000002,0.1,2.1999999999999997,8.799999999999999
Nevada,2011,2673396,1960913,214360,29344,190079,16391,96094,698713,73.3,8.0,1.0999999999999999,7.1,0.6,3.5999999999999996,26.1
New Hampshire,2011,1315911,1241530,14520,2688,27702,296,19392,36452,94.3,1.0999999999999999,0.2,2.1,0.0,1.5,2.8000000000000003
New Jersey,2011,8753064,6095247,1180649,20490,714890,2112,192130,1512251,69.6,13.5,0.2,8.200000000000001,0.0,2.1999999999999997,17.299999999999997
New Mexico,2011,2037136,1467191,41082,188613,27214,1157,61687,934301,72.0,2.0,9.3,1.3,0.1,3.0,45.9
New York,2011,19302448,12768805,3013740,67766,1415147,6706,441667,3356747,66.2,15.6,0.4,7.3,0.0,2.3,17.4
North Carolina,2011,9418736,6560948,2016228,108960,202815,4725,188390,764707,69.69999999999999,21.4,1.2,2.1999999999999997,0.1,2.0,8.1
