State,Year,Total Population,White (pop),Black (pop),Indigenous (pop),Asian (pop),Pacfic Islander (pop),Mixed Race (pop),Hispanic (pop),White (%),Black (%),Indigenous (%),Asian (%),Pacfic Islander (%),Mixed Race (%),Hispanic (%)
North Dakota,2011,666783,602373,7231,35544,6693,348,10965,13210,90.3,1.0999999999999999,5.3,1.0,0.1,1.6,2.0
Ohio,2011,11525536,9592249,1395378,21194,190485,2162,229242,345370,83.2,12.1,0.2,1.7000000000000002,0.0,2.0,3.0
Oklahoma,2011,3714520,2743563,270192,258295,63471,4257,277969,318007,73.9,7.3,7.000000000000001,1.7000000000000002,0.1,7.5,8.6
Oregon,2011,3801991,3245856,68155,57114,139258,13447,135010,436806,85.39999999999999,1.7999999999999998,1.5,3.6999999999999997,0.4,3.5999999999999996,11.5
Pennsylvania,2011,12660739,10473096,1358759,18065,341880,2785,215515,690128,82.69999999999999,10.7,0.1,2.7,0.0,1.7000000000000002,5.5
Rhode Island,2011,1053959,863294,62682,4606,31476,459,25028,127816,81.89999999999999,5.8999999999999995,0.4,3.0,0.0,2.4,12.1
South Carolina,2011,4575864,3075318,1281627,14939,56575,1920,72080,222550,67.2,28.000000000000004,0.3,1.2,0.0,1.6,4.9
South Dakota,2011,807697,697042,9347,69154,7672,197,17451,21539,86.3,1.2,8.6,0.8999999999999999,0.0,2.1999999999999997,2.7
Tennessee,2011,6297991,4949985,1048714,15285,90471,3097,101088,277011,78.60000000000001,16.7,0.2,1.4000000000000001,0.0,1.6,4.3999999999999995
Texas,2011,24774187,18093212,2917108,125101,939558,19966,524082,9216240,73.0,11.799999999999999,0.5,3.8,0.1,2.1,37.2
Utah,2011,2715379,2426175,29056,30842,54866,25137,60337,344014,89.3,1.0999999999999999,1.0999999999999999,2.0,0.8999999999999999,2.1999999999999997,12.7
Vermont,2011,624958,596736,5464,1802,7544,155,11141,9451,95.5,0.8999999999999999,0.3,1.2,0.0,1.7999999999999998,1.5
Virginia,2011,7926192,5526985,1545568,25665,430227,5295,198171,604882,69.69999999999999,19.5,0.3,5.4,0.1,2.5,7.6
Washington,2011,6652845,5256224,233549,94243,470798,37084,292915,725373,79.0,3.5000000000000004,1.4000000000000001,7.1,0.6,4.3999999999999995,10.9
West Virginia,2011,1846372,1736461,58296,3052,11809,456,32083,22007,94.0,3.2,0.2,0.6,0.0,1.7000000000000002,1.2
Wisconsin,2011,5664893,4941085,352620,48741,125630,1503,101366,324238,87.2,6.2,0.8999999999999999,2.1999999999999997,0.0,1.7999999999999998,5.7
Wyoming,2011,554697,506661,4309,12752,3985,204,14879,46391,91.3,0.8,2.3,0.7000000000000001,0.0,2.7,8.4
Puerto Rico,2011,3742586,2695914,274200,7554,11701,77,376281,3697954,72.0,7.3,0.2,0.3,0.0,10.100000000000001,98.8
Alabama,2012,4777326,3321318,1256097,26166,54923,1298,66839,182268,69.5,26.3,0.5,1.0999999999999999,0.0,1.4000000000000001,3.8
Alaska,2012,711139,477985,24219,98976,37968,7363,56792,40371,67.2,3.4000000000000004,13.900000000000002,5.3,1.0,8.0,5.7
Arizona,2012,6410979,5085954,262284,283805,177598,12506,179981,1902946,79.3,4.1000000000000005,4.3999999999999995,2.8000000000000003,0.2,2.8000000000000003,29.7
Arkansas,2012,2916372,2285577,453062,17390,35744,5516,56104,185239,78.4,15.5,0.6,1.2,0.2,1.9,6.4
California,2012,37325068,23252553,2254160,291505,4921543,144236,1546851,14024109,62.3,6.0,0.8,13.200000000000001,0.4,4.1000000000000005,37.6
Colorado,2012,5042853,4243753,201424,49099,136882,6034,166828,1040478,84.2,4.0,1.0,2.7,0.1,3.3000000000000003,20.599999999999998
Connecticut,2012,3572213,2802217,355660,8531,138355,1472,87718,480185,78.4,10.0,0.2,3.9,0.0,2.5,13.4
Delaware,2012,900131,634259,192629,2877,29177,377,20916,73230,70.5,21.4,0.3,3.2,0.0,2.3,8.1
District of Columbia,2012,605759,239413,309263,2143,21440,312,12536,56259,39.5,51.1,0.4,3.5000000000000004,0.1,2.1,9.3
Florida,2012,18885152,14438364,3005551,58119,464587,11575,409903,4247427,76.5,15.9,0.3,2.5,0.1,2.1999999999999997,22.5
Georgia,2012,9714569,5903173,2970481,24937,318530,4498,178503,853602,60.8,30.599999999999998,0.3,3.3000000000000003,0.0,1.7999999999999998,8.799999999999999
Hawaii,2012,1362730,339079,22399,3079,527745,133873,320311,122882,24.9,1.6,0.2,38.7,9.8,23.5,9.0
Idaho,2012,1567803,1445289,8821,19376,19097,2213,39180,175512,92.2,0.6,1.2,1.2,0.1,2.5,11.200000000000001
Illinois,2012,12823860,9298731,1860471,26669,595110,2907,250627,2027384,72.5,14.499999999999998,0.2,4.6,0.0,2.0,15.8
Indiana,2012,6485530,5500814,582691,15241,102713,1533,136627,389094,84.8,9.0,0.2,1.6,0.0,2.1,6.0
Iowa,2012,3047646,2793432,88664,9708,54262,1308,56045,151027,91.7,2.9000000000000004,0.3,1.7999999999999998,0.0,1.7999999999999998,5.0
Kansas,2012,2851183,2435253,164177,23435,68683,1603,88695,298636,85.39999999999999,5.800000000000001,0.8,2.4,0.1,3.1,10.5
Kentucky,2012,4340167,3823344,339228,8607,49681,2370,74380,131039,88.1,7.8,0.2,1.0999999999999999,0.1,1.7000000000000002,3.0
Louisiana,2012,4529605,2856883,1450992,28702,71460,1826,69984,192582,63.1,32.0,0.6,1.6,0.0,1.5,4.3
Maine,2012,1329084,1266435,14338,7168,13971,288,23528,17241,95.3,1.0999999999999999,0.5,1.0999999999999999,0.0,1.7999999999999998,1.3
Maryland,2012,5785496,3408049,1700174,17323,323363,2419,152556,472285,58.9,29.4,0.3,5.6000000000000005,0.0,2.6,8.200000000000001
Massachusetts,2012,6560595,5310948,446347,12908,357354,1576,167819,630406,81.0,6.800000000000001,0.2,5.4,0.0,2.6,9.6
Michigan,2012,9897264,7852317,1391269,55723,245587,2678,234380,438398,79.3,14.099999999999998,0.6,2.5,0.0,2.4,4.3999999999999995
Minnesota,2012,5313081,4570137,271953,56770,216159,2087,124354,250025,86.0,5.1,1.0999999999999999,4.1000000000000005,0.0,2.3,4.7
Mississippi,2012,2967620,1768530,1101849,13344,26403,345,33496,78634,59.599999999999994,37.1,0.4,0.8999999999999999,0.0,1.0999999999999999,2.6
Missouri,2012,5982413,4972530,689683,22704,96035,5812,134300,212152,83.1,11.5,0.4,1.6,0.1,2.1999999999999997,3.5000000000000004
Montana,2012,990785,887924,4145,62398,6034,674,23879,28984,89.60000000000001,0.4,6.3,0.6,0.1,2.4,2.9000000000000004
Nebraska,2012,1827306,1612538,82341,16461,32302,1075,39295,167155,88.2,4.5,0.8999999999999999,1.7999999999999998,0.1,2.1999999999999997,9.1
Nevada,2012,2704204,1970074,218305,30061,196245,16472,103745,717835,72.89999999999999,8.1,1.0999999999999999,7.3,0.6,3.8,26.5
New Hampshire,2012,1317474,1241440,15339,2470,28684,203,20647,37355,94.19999999999999,1.2,0.2,2.1999999999999997,0.0,1.6,2.8000000000000003
New Jersey,2012,8793888,6121023,1187307,21702,736015,2592,208220,1557680,69.6,13.5,0.2,8.4,0.0,2.4,17.7
New Mexico,2012,2055287,1492641,41634,189785,26855,1344,62839,952569,72.6,2.0,9.2,1.3,0.1,3.1,46.300000000000004
New York,2012,19398125,12808268,3037255,69500,1445539,6477,474066,3425845,66.0,15.7,0.4,7.5,0.0,2.4,17.7
North Carolina,2012,9544249,6659867,2047092,110171,211708,4424,204471,796293,69.8,21.4,1.2,2.1999999999999997,0.0,2.1,8.3
North Dakota,2012,676253,608799,8286,36160,6869,375,11827,14195,90.0,1.2,5.3,1.0,0.1,1.7000000000000002,2.1
Ohio,2012,11533561,9577732,1403238,21447,196395,2164,242289,354910,83.0,12.2,0.2,1.7000000000000002,0.0,2.1,3.1
Oklahoma,2012,3749005,2766297,270993,261060,65643,4271,287641,331057,73.8,7.199999999999999,7.000000000000001,1.7999999999999998,0.1,7.7,8.799999999999999
Oregon,2012,3836628,3272707,69377,52637,143652,14132,140039,449888,85.3,1.7999999999999998,1.4000000000000001,3.6999999999999997,0.4,3.6999999999999997,11.700000000000001
Pennsylvania,2012,12699589,10475818,1372144,19247,351626,3821,232597,721899,82.5,10.8,0.2,2.8000000000000003,0.0,1.7999999999999998,5.7
Rhode Island,2012,1052471,859686,64711,4784,31863,350,26786,131316,81.69999999999999,6.1,0.5,3.0,0.0,2.5,12.5
South Carolina,2012,4630351,3108466,1290704,15122,57635,1791,81422,232926,67.10000000000001,27.900000000000002,0.3,1.2,0.0,1.7999999999999998,5.0
South Dakota,2012,815871,701466,10331,71532,8060,157,17309,22778,86.0,1.3,8.799999999999999,1.0,0.0,2.1,2.8000000000000003
Tennessee,2012,6353226,4982977,1060494,15991,92800,2765,109927,288582,78.4,16.7,0.3,1.5,0.0,1.7000000000000002,4.5
Texas,2012,25208897,18670767,2972834,127794,979385,20671,554343,9479670,74.1,11.799999999999999,0.5,3.9,0.1,2.1999999999999997,37.6
Utah,2012,2766233,2465277,29912,30823,56081,25766,63332,357893,89.1,1.0999999999999999,1.0999999999999999,2.0,0.8999999999999999,2.3,12.9
Vermont,2012,625498,596251,5804,1855,7891,130,11631,9452,95.3,0.8999999999999999,0.3,1.3,0.0,1.9,1.5
Virginia,2012,8014955,5575445,1561042,25205,443460,5438,219962,631669,69.6,19.5,0.3,5.5,0.1,2.7,7.9
Washington,2012,6738714,5304864,238255,93416,484047,39246,311316,754366,78.7,3.5000000000000004,1.4000000000000001,7.199999999999999,0.6,4.6,11.200000000000001
West Virginia,2012,1850481,1737369,58260,2934,12694,531,34700,22026,93.89999999999999,3.1,0.2,0.7000000000000001,0.0,1.9,1.2
Wisconsin,2012,5687219,4961852,353470,49289,129550,1302,109310,335208,87.2,6.2,0.8999999999999999,2.3,0.0,1.9,5.8999999999999995
Wyoming,2012,562803,513021,4689,12951,4392,206,15445,50313,91.2,0.8,2.3,0.8,0.0,2.7,8.9
Puerto Rico,2012,3716727,2631788,282162,8608,12495,44,427407,3675889,70.8,7.6,0.2,0.3,0.0,11.5,98.9
Alabama,2013,4799277,3326188,1262152,25278,56831,1387,72145,188294,69.3,26.3,0.5,1.2,0.0,1.5,3.9
Alaska,2013,720316,481638,25033,101273,39200,8013,56757,42832,66.9,3.5000000000000004,14.099999999999998,5.4,1.0999999999999999,7.9,5.8999999999999995
Arizona,2013,6479703,5131739,270027,286953,182953,12607,191265,1935948,79.2,4.2,4.3999999999999995,2.8000000000000003,0.2,3.0,29.9
Arkansas,2013,2933369,2295446,454903,17945,37776,5697,58307,192264,78.3,15.5,0.6,1.3,0.2,2.0,6.6000000000000005
California,2013,37659181,23467167,2255372,286397,5005635,146290,1627359,14270345,62.3,6.0,0.8,13.3,0.4,4.3,37.9
Colorado,2013,5119329,4301096,203755,49177,141719,6549,175035,1064009,84.0,4.0,1.0,2.8000000000000003,0.1,3.4000000000000004,20.8
Connecticut,2013,3583561,2792554,361668,8770,141709,1304,94111,496939,77.9,10.100000000000001,0.2,4.0,0.0,2.6,13.900000000000002
Delaware,2013,908446,635474,194964,3010,30422,567,23066,76107,70.0,21.5,0.3,3.3000000000000003,0.1,2.5,8.4
District of Columbia,2013,619371,248141,310530,1990,21845,233,14467,59479,40.1,50.1,0.3,3.5000000000000004,0.0,2.3,9.6
Florida,2013,19091156,14568521,3056152,58390,475905,11258,430455,4369920,76.3,16.0,0.3,2.5,0.1,2.3,22.900000000000002
Georgia,2013,9810417,5948977,3010984,24496,330392,4554,193170,875849,60.6,30.7,0.2,3.4000000000000004,0.0,2.0,8.9
Hawaii,2013,1376298,344488,24532,3050,526743,134733,327334,128171,25.0,1.7999999999999998,0.2,38.3,9.8,23.799999999999997,9.3
Idaho,2013,1583364,1455692,8957,19984,20141,2216,39459,180901,91.9,0.6,1.3,1.3,0.1,2.5,11.4
Illinois,2013,12848554,9320910,1851524,27548,609923,2979,265702,2060706,72.5,14.399999999999999,0.2,4.7,0.0,2.1,16.0
Indiana,2013,6514861,5510618,592954,14975,107563,1852,136702,400788,84.6,9.1,0.2,1.7000000000000002,0.0,2.1,6.2
Iowa,2013,3062553,2802839,91754,9440,55878,1389,58229,157711,91.5,3.0,0.3,1.7999999999999998,0.0,1.9,5.1
Kansas,2013,2868107,2449273,164299,23958,70408,1887,92475,308122,85.39999999999999,5.7,0.8,2.5,0.1,3.2,10.7
Kentucky,2013,4361333,3835013,341576,8811,51411,2019,80523,136340,87.9,7.8,0.2,1.2,0.0,1.7999999999999998,3.1
Louisiana,2013,4567968,2874235,1463345,28466,73460,2141,75179,202145,62.9,32.0,0.6,1.6,0.0,1.6,4.3999999999999995
Maine,2013,1328320,1264047,14637,7364,14391,246,24073,17946,95.19999999999999,1.0999999999999999,0.6,1.0999999999999999,0.0,1.7999999999999998,1.4000000000000001
Maryland,2013,5834299,3406243,1717582,17535,332620,2570,162105,493310,58.4,29.4,0.3,5.7,0.0,2.8000000000000003,8.5
Massachusetts,2013,6605058,5318548,454887,12956,368178,1876,180738,655863,80.5,6.9,0.2,5.6000000000000005,0.0,2.7,9.9
Michigan,2013,9886095,7841011,1385154,54881,251175,2230,243968,447594,79.3,14.000000000000002,0.6,2.5,0.0,2.5,4.5
Minnesota,2013,5347740,4575991,279944,57479,222761,2259,132033,257144,85.6,5.2,1.0999999999999999,4.2,0.0,2.5,4.8
Mississippi,2013,2976872,1769766,1106982,13030,27646,274,34508,81433,59.5,37.2,0.4,0.8999999999999999,0.0,1.2,2.7
Missouri,2013,6007182,4984653,691128,22781,98962,6263,139240,219705,83.0,11.5,0.4,1.6,0.1,2.3,3.6999999999999997
Montana,2013,998554,893032,4038,64426,6246,676,24295,30490,89.4,0.4,6.5,0.6,0.1,2.4,3.1
Nebraska,2013,1841625,1624312,84228,16408,34144,1254,39933,173903,88.2,4.6,0.8999999999999999,1.9,0.1,2.1999999999999997,9.4
Nevada,2013,2730066,1948808,224424,29446,202157,16841,108275,734097,71.39999999999999,8.200000000000001,1.0999999999999999,7.3999999999999995,0.6,4.0,26.900000000000002
New Hampshire,2013,1319171,1240404,16011,2588,29337,214,21829,38817,94.0,1.2,0.2,2.1999999999999997,0.0,1.7000000000000002,2.9000000000000004
New Jersey,2013,8832406,6108784,1197753,20482,756668,2610,217263,1603510,69.19999999999999,13.600000000000001,0.2,8.6,0.0,2.5,18.2
New Mexico,2013,2069706,1511087,42196,189953,28034,1477,63618,966268,73.0,2.0,9.2,1.4000000000000001,0.1,3.1,46.7
New York,2013,19487053,12779326,3042152,72740,1479326,7365,510429,3488083,65.60000000000001,15.6,0.4,7.6,0.0,2.6,17.9
North Carolina,2013,9651380,6727690,2068726,111733,221392,5390,218935,824868,69.69999999999999,21.4,1.2,2.3,0.1,2.3,8.5
North Dakota,2013,689781,618098,9273,36659,7362,332,13526,16054,89.60000000000001,1.3,5.3,1.0999999999999999,0.0,2.0,2.3
Ohio,2013,11549590,9569431,1402897,20709,201394,2402,259004,367394,82.89999999999999,12.1,0.2,1.7000000000000002,0.0,2.1999999999999997,3.2
Oklahoma,2013,3785742,2783609,273421,266509,68161,4283,293976,345139,73.5,7.199999999999999,7.000000000000001,1.7999999999999998,0.1,7.8,9.1
Oregon,2013,3868721,3297149,70328,47411,147986,14993,145854,461901,85.2,1.7999999999999998,1.2,3.8,0.4,3.8,11.899999999999999
Pennsylvania,2013,12731381,10467433,1385799,20258,363967,3510,243574,753701,82.19999999999999,10.9,0.2,2.9000000000000004,0.0,1.9,5.8999999999999995
Rhode Island,2013,1051695,855594,66569,4616,32384,383,27547,135317,81.39999999999999,6.3,0.4,3.1,0.0,2.6,12.9
South Carolina,2013,4679602,3144146,1298534,14732,61097,2128,84835,241448,67.2,27.700000000000003,0.3,1.3,0.0,1.7999999999999998,5.2
South Dakota,2013,825198,706667,11531,71766,8597,226,19197,24598,85.6,1.4000000000000001,8.7,1.0,0.0,2.3,3.0
Tennessee,2013,6402387,5007014,1073534,16604,95801,3110,113243,300159,78.2,16.8,0.3,1.5,0.0,1.7999999999999998,4.7
Texas,2013,25639373,19075100,3030970,129219,1019260,20974,590326,9717727,74.4,11.799999999999999,0.5,4.0,0.1,2.3,37.9
Utah,2013,2813673,2487467,31101,31696,58150,26145,66319,368552,88.4,1.0999999999999999,1.0999999999999999,2.1,0.8999999999999999,2.4,13.100000000000001
Vermont,2013,625904,595862,6139,1841,7922,145,12251,9803,95.19999999999999,1.0,0.3,1.3,0.0,2.0,1.6
Virginia,2013,8100653,5627076,1568021,24816,457792,5633,237866,659599,69.5,19.400000000000002,0.3,5.7,0.1,2.9000000000000004,8.1
Washington,2013,6819579,5350938,245041,94194,498941,40695,324471,783693,78.5,3.5999999999999996,1.4000000000000001,7.3,0.6,4.8,11.5
West Virginia,2013,1853619,1737996,58489,2955,12806,666,35968,23285,93.8,3.2,0.2,0.7000000000000001,0.0,1.9,1.3
Wisconsin,2013,5706871,4966900,355873,49343,132609,1305,115553,345866,87.0,6.2,0.8999999999999999,2.3,0.0,2.0,6.1
Wyoming,2013,570134,518388,5167,13268,4782,197,15841,52454,90.9,0.8999999999999999,2.3,0.8,0.0,2.8000000000000003,9.2
Puerto Rico,2013,3682966,2575834,284860,10471,12120,61,434256,3643237,69.89999999999999,7.7,0.3,0.3,0.0,11.799999999999999,98.9
Alabama,2014,4817678,3327891,1269808,25181,58322,1430,76428,191838,69.1,26.400000000000002,0.5,1.2,0.0,1.6,4.0
Alaska,2014,728300,484195,25148,102743,40976,8335,58521,45247,66.5,3.5000000000000004,14.099999999999998,5.6000000000000005,1.0999999999999999,8.0,6.2
Arizona,2014,6561516,5174082,274380,290780,191071,12638,200532,1977026,78.9,4.2,4.3999999999999995,2.9000000000000004,0.2,3.1,30.099999999999998
Arkansas,2014,2947036,2306073,458136,18337,38409,6278,59238,198109,78.3,15.5,0.6,1.3,0.2,2.0,6.7
California,2014,38066920,23650913,2262323,287360,5130536,147286,1698173,14534449,62.1,5.8999999999999995,0.8,13.5,0.4,4.5,38.2
Colorado,2014,5197580,4364911,209062,49917,146561,6641,180206,1088602,84.0,4.0,1.0,2.8000000000000003,0.1,3.5000000000000004,20.9
Connecticut,2014,3592053,2789105,365871,8036,145842,1105,98797,512795,77.60000000000001,10.2,0.2,4.1000000000000005,0.0,2.8000000000000003,14.299999999999999
Delaware,2014,917060,639354,198028,3134,31745,494,23936,78598,69.69999999999999,21.6,0.3,3.5000000000000004,0.1,2.6,8.6
District of Columbia,2014,633736,254955,314138,2072,22785,195,15592,62637,40.2,49.6,0.3,3.5999999999999996,0.0,2.5,9.9
Florida,2014,19361792,14747196,3114841,59121,490833,12128,453399,4517191,76.2,16.1,0.3,2.5,0.1,2.3,23.3
Georgia,2014,9907756,5989234,3056726,25137,344195,4317,200871,896717,60.4,30.9,0.3,3.5000000000000004,0.0,2.0,9.1
Hawaii,2014,1392704,350634,26913,2725,529907,138735,328433,133485,25.2,1.9,0.2,38.0,10.0,23.599999999999998,9.6
Idaho,2014,1599464,1468732,9334,20363,21749,2177,39556,186374,91.8,0.6,1.3,1.4000000000000001,0.1,2.5,11.700000000000001
Illinois,2014,12868747,9331376,1849054,28535,627402,3240,277892,2095495,72.5,14.399999999999999,0.2,4.9,0.0,2.1999999999999997,16.3
Indiana,2014,6542411,5519313,598423,15286,114674,2076,141137,411536,84.39999999999999,9.1,0.2,1.7999999999999998,0.0,2.1999999999999997,6.3
Iowa,2014,3078116,2813097,95716,9688,59726,1715,58221,163110,91.4,3.1,0.3,1.9,0.1,1.9,5.3
