State,Year,Total Population,White (pop),Black (pop),Indigenous (pop),Asian (pop),Pacfic Islander (pop),Mixed Race (pop),Hispanic (pop),White (%),Black (%),Indigenous (%),Asian (%),Pacfic Islander (%),Mixed Race (%),Hispanic (%)
Kansas,2014,2882946,2457815,167220,23727,72568,1655,95030,316141,85.3,5.800000000000001,0.8,2.5,0.1,3.3000000000000003,11.0
Kentucky,2014,4383272,3845535,345035,9000,53448,2109,86627,139636,87.7,7.9,0.2,1.2,0.0,2.0,3.2
Louisiana,2014,4601049,2890570,1477781,28807,75409,1671,77809,210524,62.8,32.1,0.6,1.6,0.0,1.7000000000000002,4.6
Maine,2014,1328535,1262817,14865,7552,14610,198,25242,18592,95.1,1.0999999999999999,0.6,1.0999999999999999,0.0,1.9,1.4000000000000001
Maryland,2014,5887776,3418336,1737155,16429,344956,2425,169506,515724,58.099999999999994,29.5,0.3,5.8999999999999995,0.0,2.9000000000000004,8.799999999999999
Massachusetts,2014,6657291,5326774,465792,13642,384642,1645,190267,681824,80.0,7.000000000000001,0.2,5.800000000000001,0.0,2.9000000000000004,10.2
Michigan,2014,9889024,7829621,1383205,54960,258567,1995,253535,457109,79.2,14.000000000000002,0.6,2.6,0.0,2.6,4.6
Minnesota,2014,5383661,4585781,290545,56490,230798,2166,139018,264265,85.2,5.4,1.0,4.3,0.0,2.6,4.9
Mississippi,2014,2984345,1769693,1113652,13056,28067,365,34426,84073,59.3,37.3,0.4,0.8999999999999999,0.0,1.2,2.8000000000000003
Missouri,2014,6028076,4991914,695813,24269,101772,5983,144268,226388,82.8,11.5,0.4,1.7000000000000002,0.1,2.4,3.8
Montana,2014,1006370,899503,4563,65110,6651,699,24899,31902,89.4,0.5,6.5,0.7000000000000001,0.1,2.5,3.2
Nebraska,2014,1855617,1637794,86423,16163,35696,1150,41316,180448,88.3,4.7,0.8999999999999999,1.9,0.1,2.1999999999999997,9.700000000000001
Nevada,2014,2761584,1935379,229638,30155,207610,17207,116058,752049,70.1,8.3,1.0999999999999999,7.5,0.6,4.2,27.200000000000003
New Hampshire,2014,1321069,1239543,16293,2510,30560,280,24078,40301,93.8,1.2,0.2,2.3,0.0,1.7999999999999998,3.1
New Jersey,2014,8874374,6094052,1201339,18921,779841,2671,220443,1649784,68.7,13.5,0.2,8.799999999999999,0.0,2.5,18.6
New Mexico,2014,2080085,1521876,42515,190350,28578,1271,65097,978189,73.2,2.0,9.2,1.4000000000000001,0.1,3.1,47.0
New York,2014,19594330,12733518,3060048,74572,1522549,6258,548262,3559644,65.0,15.6,0.4,7.8,0.0,2.8000000000000003,18.2
North Carolina,2014,9750405,6784901,2093389,113798,231830,6083,226539,848597,69.6,21.5,1.2,2.4,0.1,2.3,8.7
North Dakota,2014,704925,628770,10781,36989,8124,312,14836,18250,89.2,1.5,5.2,1.2,0.0,2.1,2.6
Ohio,2014,11560380,9549343,1407493,21077,208725,2893,274026,379542,82.6,12.2,0.2,1.7999999999999998,0.0,2.4,3.3000000000000003
Oklahoma,2014,3818851,2799122,277007,274099,71396,4390,296110,357916,73.3,7.3,7.199999999999999,1.9,0.1,7.8,9.4
Oregon,2014,3900343,3317668,70700,47155,152259,14513,153814,473729,85.1,1.7999999999999998,1.2,3.9,0.4,3.9,12.1
Pennsylvania,2014,12758729,10449680,1395718,22951,377735,3740,259758,784562,81.89999999999999,10.9,0.2,3.0,0.0,2.0,6.1
Rhode Island,2014,1053252,856605,66827,4951,32994,536,29345,139832,81.3,6.3,0.5,3.1,0.1,2.8000000000000003,13.3
South Carolina,2014,4727273,3176381,1305347,15137,63199,2326,90899,248459,67.2,27.6,0.3,1.3,0.0,1.9,5.3
South Dakota,2014,834708,712496,12642,72016,9433,229,20693,26459,85.39999999999999,1.5,8.6,1.0999999999999999,0.0,2.5,3.2
Tennessee,2014,6451365,5029109,1082001,17656,98441,3256,122662,309828,78.0,16.8,0.3,1.5,0.1,1.9,4.8
Texas,2014,26092033,19499105,3094227,127236,1067008,21867,620302,9962643,74.7,11.899999999999999,0.5,4.1000000000000005,0.1,2.4,38.2
Utah,2014,2858111,2515352,31163,31999,60631,26491,70463,379454,88.0,1.0999999999999999,1.0999999999999999,2.1,0.8999999999999999,2.5,13.3
Vermont,2014,626358,595385,6435,2008,8200,214,12192,10226,95.1,1.0,0.3,1.3,0.0,1.9,1.6
Virginia,2014,8185131,5668363,1577943,23421,475632,5485,255121,687265,69.3,19.3,0.3,5.800000000000001,0.1,3.1,8.4
Washington,2014,6899123,5392302,250484,95117,518072,42608,338963,809998,78.2,3.5999999999999996,1.4000000000000001,7.5,0.6,4.9,11.700000000000001
West Virginia,2014,1853881,1735816,59129,3075,13144,645,36921,24061,93.60000000000001,3.2,0.2,0.7000000000000001,0.0,2.0,1.3
Wisconsin,2014,5724692,4965198,357758,49563,137404,1303,120776,355292,86.7,6.2,0.8999999999999999,2.4,0.0,2.1,6.2
Wyoming,2014,575251,522535,5958,13144,5377,332,15518,54181,90.8,1.0,2.3,0.8999999999999999,0.1,2.7,9.4
Puerto Rico,2014,3638965,2533581,290999,11102,11484,129,396212,3601918,69.6,8.0,0.3,0.3,0.0,10.9,99.0
Alabama,2015,4830620,3325464,1276544,23850,59599,2439,81646,193492,68.8,26.400000000000002,0.5,1.2,0.1,1.7000000000000002,4.0
Alaska,2015,733375,484250,25022,101313,42921,8841,61755,47808,66.0,3.4000000000000004,13.8,5.8999999999999995,1.2,8.4,6.5
Arizona,2015,6641928,5210335,281576,294721,200090,12471,211845,2014711,78.4,4.2,4.3999999999999995,3.0,0.2,3.2,30.3
Arkansas,2015,2958208,2307849,459748,18409,40336,6845,62537,203226,78.0,15.5,0.6,1.4000000000000001,0.2,2.1,6.9
California,2015,38421464,23747013,2265387,287028,5261978,150370,1734897,14750686,61.8,5.8999999999999995,0.7000000000000001,13.700000000000001,0.4,4.5,38.4
Colorado,2015,5278906,4446095,213787,50008,153467,7695,183480,1112586,84.2,4.0,0.8999999999999999,2.9000000000000004,0.1,3.5000000000000004,21.099999999999998
Connecticut,2015,3593222,2778362,370501,8908,150670,981,101919,526508,77.3,10.299999999999999,0.2,4.2,0.0,2.8000000000000003,14.7
Delaware,2015,926454,642623,200481,3140,33643,306,25266,80706,69.39999999999999,21.6,0.3,3.5999999999999996,0.0,2.7,8.7
District of Columbia,2015,647484,260325,316447,2154,23822,250,17327,65803,40.2,48.9,0.3,3.6999999999999997,0.0,2.7,10.2
Florida,2015,19645772,14934702,3171108,54569,509085,11024,472082,4660733,76.0,16.1,0.3,2.6,0.1,2.4,23.7
Georgia,2015,10006693,6025691,3096757,25887,360448,4704,213803,915120,60.199999999999996,30.9,0.3,3.5999999999999996,0.0,2.1,9.1
Hawaii,2015,1406299,357164,28688,3012,530551,138901,333119,139251,25.4,2.0,0.2,37.7,9.9,23.7,9.9
Idaho,2015,1616547,1482914,9900,20504,21711,1921,41226,191314,91.7,0.6,1.3,1.3,0.1,2.6,11.799999999999999
Illinois,2015,12873761,9312771,1846108,28363,645642,3407,289537,2122841,72.3,14.299999999999999,0.2,5.0,0.0,2.1999999999999997,16.5
Indiana,2015,6568645,5529201,603014,14793,121729,2285,145601,421206,84.2,9.2,0.2,1.9,0.0,2.1999999999999997,6.4
Iowa,2015,3093526,2820046,97788,9977,62997,1882,60964,168230,91.2,3.2,0.3,2.0,0.1,2.0,5.4
Kansas,2015,2892987,2464566,168402,24022,75653,1796,95365,323218,85.2,5.800000000000001,0.8,2.6,0.1,3.3000000000000003,11.200000000000001
Kentucky,2015,4397353,3851591,347034,9063,55483,2197,90836,143481,87.6,7.9,0.2,1.3,0.0,2.1,3.3000000000000003
Louisiana,2015,4625253,2902538,1484363,27238,77818,1824,83877,218263,62.8,32.1,0.6,1.7000000000000002,0.0,1.7999999999999998,4.7
Maine,2015,1329100,1262026,15037,7811,14590,187,26298,19447,95.0,1.0999999999999999,0.6,1.0999999999999999,0.0,2.0,1.5
Maryland,2015,5930538,3416107,1750916,15579,357616,2754,175652,533671,57.599999999999994,29.5,0.3,6.0,0.0,3.0,9.0
Massachusetts,2015,6705586,5334859,478947,13189,400675,1644,194677,707928,79.60000000000001,7.1,0.2,6.0,0.0,2.9000000000000004,10.6
Michigan,2015,9900571,7823875,1381388,53951,268766,2083,261324,467021,79.0,14.000000000000002,0.5,2.7,0.0,2.6,4.7
Minnesota,2015,5419171,4594367,299176,56561,240786,1970,144226,270984,84.8,5.5,1.0,4.3999999999999995,0.0,2.7,5.0
Mississippi,2015,2988081,1768174,1116457,12896,28900,409,35334,86507,59.199999999999996,37.4,0.4,1.0,0.0,1.2,2.9000000000000004
Missouri,2015,6045448,4995527,697022,24951,106537,6161,147645,233046,82.6,11.5,0.4,1.7999999999999998,0.1,2.4,3.9
Montana,2015,1014699,904977,4757,65693,7187,848,25777,33622,89.2,0.5,6.5,0.7000000000000001,0.1,2.5,3.3000000000000003
Nebraska,2015,1869365,1647551,88195,16319,38066,1280,41595,186268,88.1,4.7,0.8999999999999999,2.0,0.1,2.1999999999999997,10.0
Nevada,2015,2798636,1929661,235721,31393,214846,17942,122935,770553,69.0,8.4,1.0999999999999999,7.7,0.6,4.3999999999999995,27.500000000000004
New Hampshire,2015,1324201,1241313,17439,2238,31364,228,24346,42141,93.7,1.3,0.2,2.4,0.0,1.7999999999999998,3.2
New Jersey,2015,8904413,6083940,1202300,18335,804989,2808,223826,1688008,68.30000000000001,13.5,0.2,9.0,0.0,2.5,19.0
New Mexico,2015,2084117,1524911,43738,190528,28761,1276,68053,986972,73.2,2.1,9.1,1.4000000000000001,0.1,3.3000000000000003,47.4
New York,2015,19673174,12704637,3070392,74793,1570223,6485,560879,3619658,64.60000000000001,15.6,0.4,8.0,0.0,2.9000000000000004,18.4
North Carolina,2015,9845333,6839831,2115338,116143,244076,6244,231391,869908,69.5,21.5,1.2,2.5,0.1,2.4,8.799999999999999
North Dakota,2015,721640,640208,11872,38286,8979,304,16132,20569,88.7,1.6,5.3,1.2,0.0,2.1999999999999997,2.9000000000000004
Ohio,2015,11575977,9538328,1412045,21646,216170,3060,287212,390970,82.39999999999999,12.2,0.2,1.9,0.0,2.5,3.4000000000000004
Oklahoma,2015,3849733,2813794,278571,279276,74570,4701,299936,371459,73.1,7.199999999999999,7.3,1.9,0.1,7.8,9.6
Oregon,2015,3939233,3352941,72837,46258,156695,15042,162793,485646,85.1,1.7999999999999998,1.2,4.0,0.4,4.1000000000000005,12.3
Pennsylvania,2015,12779559,10430142,1403143,23641,392595,4279,272689,815538,81.6,11.0,0.2,3.1,0.0,2.1,6.4
Rhode Island,2015,1053661,854859,68243,5106,34213,373,29782,143788,81.10000000000001,6.5,0.5,3.2,0.0,2.8000000000000003,13.600000000000001
South Carolina,2015,4777576,3210708,1315058,14966,66982,2588,93950,254092,67.2,27.500000000000004,0.3,1.4000000000000001,0.1,2.0,5.3
South Dakota,2015,843190,716691,13133,72619,10152,332,22323,27914,85.0,1.6,8.6,1.2,0.0,2.6,3.3000000000000003
Tennessee,2015,6499615,5059894,1091070,17802,102027,3323,128760,320090,77.8,16.8,0.3,1.6,0.1,2.0,4.9
Texas,2015,26538614,19874610,3152917,126493,1124011,21655,653062,10196367,74.9,11.899999999999999,0.5,4.2,0.1,2.5,38.4
Utah,2015,2903379,2544735,31909,31824,64102,26147,74755,389856,87.6,1.0999999999999999,1.0999999999999999,2.1999999999999997,0.8999999999999999,2.6,13.4
Vermont,2015,626604,594443,6949,2018,8774,249,12169,10691,94.89999999999999,1.0999999999999999,0.3,1.4000000000000001,0.0,1.9,1.7000000000000002
Virginia,2015,8256630,5695147,1589345,22570,492973,5304,268167,709156,69.0,19.2,0.3,6.0,0.1,3.2,8.6
Washington,2015,6985464,5434177,253224,93266,535501,44159,360705,835488,77.8,3.5999999999999996,1.3,7.7,0.6,5.2,12.0
West Virginia,2015,1851420,1732235,61367,2953,13485,625,36189,25408,93.60000000000001,3.3000000000000003,0.2,0.7000000000000001,0.0,2.0,1.4000000000000001
Wisconsin,2015,5742117,4967124,360792,50449,143732,1233,122730,364558,86.5,6.3,0.8999999999999999,2.5,0.0,2.1,6.3
Wyoming,2015,579679,527763,6142,12658,5319,423,15489,55698,91.0,1.0999999999999999,2.1999999999999997,0.8999999999999999,0.1,2.7,9.6
Puerto Rico,2015,3583073,2495997,301519,11775,10159,129,332051,3547288,69.69999999999999,8.4,0.3,0.3,0.0,9.3,99.0
Alabama,2016,4841164,3325037,1282053,23919,60744,2008,85412,193503,68.7,26.5,0.5,1.3,0.0,1.7999999999999998,4.0
Alaska,2016,736855,483518,24443,103574,44218,8862,62340,49031,65.60000000000001,3.3000000000000003,14.099999999999998,6.0,1.2,8.5,6.7
Arizona,2016,6728577,5235158,287110,296732,205229,12863,222579,2054849,77.8,4.3,4.3999999999999995,3.1,0.2,3.3000000000000003,30.5
Arkansas,2016,2968472,2307136,460638,18697,41539,6738,66079,207049,77.7,15.5,0.6,1.4000000000000001,0.2,2.1999999999999997,7.000000000000001
California,2016,38654206,23680584,2261835,285512,5354608,150908,1787159,14903982,61.3,5.8999999999999995,0.7000000000000001,13.900000000000002,0.4,4.6,38.6
Colorado,2016,5359295,4517058,219349,50160,157523,7441,183735,1132292,84.3,4.1000000000000005,0.8999999999999999,2.9000000000000004,0.1,3.4000000000000004,21.099999999999998
Connecticut,2016,3588570,2768080,372696,9399,152782,1031,106988,537728,77.10000000000001,10.4,0.3,4.3,0.0,3.0,15.0
Delaware,2016,934695,647002,203027,3494,34428,461,25831,82662,69.19999999999999,21.7,0.4,3.6999999999999997,0.0,2.8000000000000003,8.799999999999999
District of Columbia,2016,659009,266035,318598,2174,24036,271,18245,69106,40.400000000000006,48.3,0.3,3.5999999999999996,0.0,2.8000000000000003,10.5
Florida,2016,19934451,15130748,3216994,52904,521272,11288,495368,4806854,75.9,16.1,0.3,2.6,0.1,2.5,24.099999999999998
Georgia,2016,10099320,6039389,3148134,28950,373983,4916,222457,926990,59.8,31.2,0.3,3.6999999999999997,0.0,2.1999999999999997,9.2
Hawaii,2016,1413673,353643,25871,2715,537363,143973,336629,141827,25.0,1.7999999999999998,0.2,38.0,10.2,23.799999999999997,10.0
Idaho,2016,1635483,1493155,10433,21454,21630,2003,42050,195589,91.3,0.6,1.3,1.3,0.1,2.6,12.0
Illinois,2016,12851684,9270907,1837612,29399,655799,4186,300222,2136474,72.1,14.299999999999999,0.2,5.1,0.0,2.3,16.6
Indiana,2016,6589578,5534759,608226,15799,130232,2746,146316,429522,84.0,9.2,0.2,2.0,0.0,2.1999999999999997,6.5
Iowa,2016,3106589,2823890,103052,9951,66570,2422,61294,172707,90.9,3.3000000000000003,0.3,2.1,0.1,2.0,5.6000000000000005
Kansas,2016,2898292,2468923,167706,23871,77605,1874,96030,327739,85.2,5.800000000000001,0.8,2.7,0.1,3.3000000000000003,11.3
Kentucky,2016,4411989,3859516,350242,9052,57084,2584,92837,146945,87.5,7.9,0.2,1.3,0.1,2.1,3.3000000000000003
Louisiana,2016,4645670,2909290,1494201,26403,78719,1464,85159,223408,62.6,32.2,0.6,1.7000000000000002,0.0,1.7999999999999998,4.8
Maine,2016,1329923,1260476,16303,8013,14643,211,27126,19772,94.8,1.2,0.6,1.0999999999999999,0.0,2.0,1.5
Maryland,2016,5959902,3408240,1765926,15946,362259,2792,186153,550146,57.199999999999996,29.599999999999998,0.3,6.1,0.0,3.1,9.2
Massachusetts,2016,6742143,5343665,489233,13931,411736,2002,203014,731739,79.3,7.3,0.2,6.1,0.0,3.0,10.9
Michigan,2016,9909600,7817827,1376446,52891,276769,2492,271798,474381,78.9,13.900000000000002,0.5,2.8000000000000003,0.0,2.7,4.8
Minnesota,2016,5450868,4597525,310853,56904,246819,1969,148502,276026,84.3,5.7,1.0,4.5,0.0,2.7,5.1
Mississippi,2016,2989192,1764038,1121327,13072,28562,492,35367,86704,59.0,37.5,0.4,1.0,0.0,1.2,2.9000000000000004
Missouri,2016,6059651,5000875,701896,25641,107953,6479,148041,237284,82.5,11.600000000000001,0.4,1.7999999999999998,0.1,2.4,3.9
Montana,2016,1023391,911907,4260,67222,7481,841,26522,34841,89.1,0.4,6.6000000000000005,0.7000000000000001,0.1,2.6,3.4000000000000004
Nebraska,2016,1881259,1655708,88388,15739,39794,1305,43653,191802,88.0,4.7,0.8,2.1,0.1,2.3,10.2
Nevada,2016,2839172,1933057,243552,31927,222612,18334,129036,790497,68.10000000000001,8.6,1.0999999999999999,7.8,0.6,4.5,27.800000000000004
New Hampshire,2016,1327503,1243594,17483,2085,32094,229,24906,43500,93.7,1.3,0.2,2.4,0.0,1.9,3.3000000000000003
New Jersey,2016,8915456,6075710,1207221,18470,819208,2811,225713,1719831,68.10000000000001,13.5,0.2,9.2,0.0,2.5,19.3
New Mexico,2016,2082669,1530636,41957,193295,29168,1340,67797,995831,73.5,2.0,9.3,1.4000000000000001,0.1,3.3000000000000003,47.8
New York,2016,19697457,12667413,3073278,75751,1599216,7528,576440,3661929,64.3,15.6,0.4,8.1,0.0,2.9000000000000004,18.6
North Carolina,2016,9940828,6882915,2137131,117479,254550,6588,243370,884763,69.19999999999999,21.5,1.2,2.6,0.1,2.4,8.9
North Dakota,2016,736162,649730,14761,38369,9296,336,17979,22997,88.3,2.0,5.2,1.3,0.0,2.4,3.1
Ohio,2016,11586941,9519506,1421943,21459,224520,3248,298177,400932,82.19999999999999,12.3,0.2,1.9,0.0,2.6,3.5000000000000004
Oklahoma,2016,3875589,2823497,281295,286231,77541,4969,299764,381467,72.89999999999999,7.3,7.3999999999999995,2.0,0.1,7.7,9.8
Oregon,2016,3982267,3387825,74012,45233,160155,14936,175541,494806,85.1,1.9,1.0999999999999999,4.0,0.4,4.3999999999999995,12.4
Pennsylvania,2016,12783977,10402743,1410563,24947,401979,4463,285768,843164,81.39999999999999,11.0,0.2,3.1,0.0,2.1999999999999997,6.6000000000000005
Rhode Island,2016,1054491,854026,68886,5130,34598,575,30058,148375,81.0,6.5,0.5,3.3000000000000003,0.1,2.9000000000000004,14.099999999999998
South Carolina,2016,4834605,3252252,1322368,15417,68553,2784,100082,258361,67.30000000000001,27.400000000000002,0.3,1.4000000000000001,0.1,2.1,5.3
South Dakota,2016,851058,721410,14078,74187,11351,313,22239,29187,84.8,1.7000000000000002,8.7,1.3,0.0,2.6,3.4000000000000004
Tennessee,2016,6548009,5096733,1100577,18757,105368,3299,133210,327345,77.8,16.8,0.3,1.6,0.1,2.0,5.0
Texas,2016,26956435,20174403,3221133,128145,1175423,22248,673400,10413150,74.8,11.899999999999999,0.5,4.3999999999999995,0.1,2.5,38.6
Utah,2016,2948427,2572595,32512,31686,66039,26411,77810,397915,87.3,1.0999999999999999,1.0999999999999999,2.1999999999999997,0.8999999999999999,2.6,13.5
Vermont,2016,626249,592965,7404,1984,9212,206,12169,10900,94.69999999999999,1.2,0.3,1.5,0.0,1.9,1.7000000000000002
Virginia,2016,8310301,5712958,1596352,21948,502878,5494,279699,725092,68.7,19.2,0.3,6.1,0.1,3.4000000000000004,8.7
Washington,2016,7073146,5470566,256990,94026,552032,44870,377703,854275,77.3,3.5999999999999996,1.3,7.8,0.6,5.3,12.1
West Virginia,2016,1846092,1725411,63305,3281,13990,648,33726,26247,93.5,3.4000000000000004,0.2,0.8,0.0,1.7999999999999998,1.4000000000000001
Wisconsin,2016,5754798,4961193,361730,51459,148077,1378,125923,371205,86.2,6.3,0.8999999999999999,2.6,0.0,2.1999999999999997,6.5
Wyoming,2016,583029,531851,6435,13033,5385,391,15531,56386,91.2,1.0999999999999999,2.1999999999999997,0.8999999999999999,0.1,2.7,9.700000000000001
Puerto Rico,2016,3529385,2448085,320087,11814,9574,182,264764,3492166,69.39999999999999,9.1,0.3,0.3,0.0,7.5,98.9
