State,year,Total Population,White (pop),Black (pop),Native/Indigenous (pop),Asian (pop),Pacfic Islander (pop),Mixed Race (pop),Hispanic (pop),White (%),Black (%),Native/Indigenous (%),Asian (%),Pacfic Islander (%),Mixed Race (%),Hispanic (%)
Iowa,2017,3118102,2824197,106762,10791,0.02282734817526816,2913,62734,178294,0.906,0.034,0.003,0.0,0.001,0.02,0.057
Kansas,2017,2903820,2465518,168470,23503,0.027804064990254215,1923,98415,334860,0.849,0.058,0.008,0.0,0.001,0.034,0.115
Kentucky,2017,4424376,3862600,353088,9324,0.013469244024468084,2271,96303,152072,0.873,0.08,0.002,0.0,0.001,0.022,0.034
Maine,2017,1330158,1258918,16906,8212,0.011129504915957352,249,28102,20427,0.946,0.013,0.006,0.0,0.0,0.021,0.015
Louisiana,2017,4663461,2909599,1500648,27094,0.0173647855101608,1401,87523,231708,0.624,0.322,0.006,0.0,0.0,0.019,0.05
Massachusetts,2017,6789319,5358373,499774,14336,0.06277875586638365,2253,209523,760177,0.789,0.074,0.002,0.0,0.0,0.031,0.112
Maryland,2017,5996079,3395212,1782256,16281,0.06221815956727721,2830,189601,573303,0.566,0.297,0.003,0.0,0.0,0.032,0.096
Michigan,2017,9925568,7813199,1374515,51804,0.02912498307401652,2808,278902,484568,0.787,0.138,0.005,0.0,0.0,0.028,0.049
Minnesota,2017,5490726,4598252,326953,57566,0.046612233063532946,1976,154444,284649,0.837,0.06,0.01,0.0,0.0,0.028,0.052
Mississippi,2017,2986220,1755471,1122576,13258,0.009664056901366945,597,37929,88261,0.588,0.376,0.004,0.0,0.0,0.013,0.03
Missouri,2017,6075300,5004537,703061,25933,0.01859315589353612,6336,151390,244420,0.824,0.116,0.004,0.0,0.001,0.025,0.04
Montana,2017,1029862,916664,4438,66865,0.007232036913683581,571,28384,36626,0.89,0.004,0.065,0.0,0.001,0.028,0.036
Nebraska,2017,1893921,1663612,89718,16012,0.022286040442024774,1524,45571,198300,0.878,0.047,0.008,0.0,0.001,0.024,0.105
New Hampshire,2017,1331848,1244260,18632,2148,0.02501261405205399,289,26190,45266,0.934,0.014,0.002,0.0,0.0,0.02,0.034
Nevada,2017,2887725,1936453,253013,32426,0.08051389934983422,19019,134335,814305,0.671,0.088,0.011,0.0,0.007,0.047,0.282
New Jersey,2017,8960161,6085474,1207356,18006,0.09420645454919839,3013,229061,1764520,0.679,0.135,0.002,0.0,0.0,0.026,0.197
New Mexico,2017,2084828,1547843,42187,197191,0.014385359367775184,1390,68282,1004103,0.742,0.02,0.095,0.0,0.001,0.033,0.482
New York,2017,19798228,12638791,3100685,77130,0.08348454215195421,7937,590026,3726238,0.638,0.157,0.004,0.0,0.0,0.03,0.188
North Carolina,2017,10052564,6937466,2159427,117998,0.026775656439491455,6393,251196,914792,0.69,0.215,0.012,0.0,0.001,0.025,0.091
North Dakota,2017,745475,654024,17365,39507,0.013678527113585299,341,17441,24744,0.877,0.023,0.053,0.0,0.0,0.023,0.033
Ohio,2017,11609756,9503779,1428230,21872,0.020317222859808595,3499,312772,414490,0.819,0.123,0.002,0.0,0.0,0.027,0.036
Oklahoma,2017,3896251,2828569,283821,289871,0.020704518266405323,5543,302091,394879,0.726,0.073,0.074,0.0,0.001,0.078,0.101
Oregon,2017,4025127,3416776,76347,45332,0.04132813697555381,15157,184164,509507,0.849,0.019,0.011,0.0,0.004,0.046,0.127
Pennsylvania,2017,12790505,10378174,1417611,24995,0.03264335536399853,3665,297320,874833,0.811,0.111,0.002,0.0,0.0,0.023,0.068
Rhode Island,2017,1056138,854801,68346,5413,0.03366605500417559,759,31296,153910,0.809,0.065,0.005,0.0,0.001,0.03,0.146
South Carolina,2017,4893444,3292598,1332110,14992,0.014712337568387418,3015,104407,267398,0.673,0.272,0.003,0.0,0.001,0.021,0.055
South Dakota,2017,855444,724430,14698,74062,0.013668925142966692,381,23493,29901,0.847,0.017,0.087,0.0,0.0,0.027,0.035
Tennessee,2017,6597381,5131786,1107392,17568,0.016764985984589944,3784,137501,340063,0.778,0.168,0.003,0.0,0.001,0.021,0.052
Texas,2017,27419612,20459525,3286950,130360,0.04510829693724331,23531,702001,10673909,0.746,0.12,0.005,0.0,0.001,0.026,0.389
Utah,2017,2993941,2600077,33619,32079,0.02256056482074964,26742,83283,409311,0.868,0.011,0.011,0.0,0.009,0.028,0.137
Vermont,2017,624636,590499,7921,2072,0.015497025467632349,206,12061,11183,0.945,0.013,0.003,0.0,0.0,0.019,0.018
Virginia,2017,8365952,5720209,1605447,22499,0.06217092806652488,5469,291944,749458,0.684,0.192,0.003,0.0,0.001,0.035,0.09
West Virginia,2017,1836843,1714591,65300,3322,0.007674036376543885,541,31800,27021,0.933,0.036,0.002,0.0,0.0,0.017,0.015
Washington,2017,7169967,5500837,261743,94754,0.08072868396744365,46071,394733,882108,0.767,0.037,0.013,0.0,0.006,0.055,0.123
Wyoming,2017,583200,532394,6121,13549,0.008748285322359396,470,15317,56681,0.913,0.01,0.023,0.0,0.001,0.026,0.097
Wisconsin,2017,5763217,4950577,365884,50094,0.026430550853802658,1811,131091,380590,0.859,0.063,0.009,0.0,0.0,0.023,0.066
Alabama,2016,4841164,3325037,1282053,23919,0.012547395626341103,2008,85412,193503,0.687,0.265,0.005,0.0,0.0,0.018,0.04
Alaska,2016,736855,483518,24443,103574,0.06000909269802064,8862,62340,49031,0.656,0.033,0.141,0.0,0.012,0.085,0.067
Arizona,2016,6728577,5235158,287110,296732,0.030501100009704876,12863,222579,2054849,0.778,0.043,0.044,0.0,0.002,0.033,0.305
Arkansas,2016,2968472,2307136,460638,18697,0.013993394581454701,6738,66079,207049,0.777,0.155,0.006,0.0,0.002,0.022,0.07
California,2016,38654206,23680584,2261835,285512,0.13852588253914722,150908,1787159,14903982,0.613,0.059,0.007,0.0,0.004,0.046,0.386
Colorado,2016,5359295,4517058,219349,50160,0.029392485392201774,7441,183735,1132292,0.843,0.041,0.009,0.0,0.001,0.034,0.211
Connecticut,2016,3588570,2768080,372696,9399,0.042574618859322795,1031,106988,537728,0.771,0.104,0.003,0.0,0.0,0.03,0.15
Delaware,2016,934695,647002,203027,3494,0.036833405549403814,461,25831,82662,0.692,0.217,0.004,0.0,0.0,0.028,0.088
District of Columbia,2016,659009,266035,318598,2174,0.036472946499971924,271,18245,69106,0.404,0.483,0.003,0.0,0.0,0.028,0.105
Florida,2016,19934451,15130748,3216994,52904,0.026149303033226247,11288,495368,4806854,0.759,0.161,0.003,0.0,0.001,0.025,0.241
Georgia,2016,10099320,6039389,3148134,28950,0.03703051294542603,4916,222457,926990,0.598,0.312,0.003,0.0,0.0,0.022,0.092
Hawaii,2016,1413673,353643,25871,2715,0.38011831590473893,143973,336629,141827,0.25,0.018,0.002,0.0,0.102,0.238,0.1
Idaho,2016,1635483,1493155,10433,21454,0.013225450830121744,2003,42050,195589,0.913,0.006,0.013,0.0,0.001,0.026,0.12
Illinois,2016,12851684,9270907,1837612,29399,0.05102825435172542,4186,300222,2136474,0.721,0.143,0.002,0.0,0.0,0.023,0.166
Indiana,2016,6589578,5534759,608226,15799,0.019763329305761308,2746,146316,429522,0.84,0.092,0.002,0.0,0.0,0.022,0.065
Iowa,2016,3106589,2823890,103052,9951,0.021428647304165438,2422,61294,172707,0.909,0.033,0.003,0.0,0.001,0.02,0.056
Kansas,2016,2898292,2468923,167706,23871,0.026776115036028114,1874,96030,327739,0.852,0.058,0.008,0.0,0.001,0.033,0.113
Kentucky,2016,4411989,3859516,350242,9052,0.012938382212648309,2584,92837,146945,0.875,0.079,0.002,0.0,0.001,0.021,0.033
Louisiana,2016,4645670,2909290,1494201,26403,0.016944595720315907,1464,85159,223408,0.626,0.322,0.006,0.0,0.0,0.018,0.048
Maine,2016,1329923,1260476,16303,8013,0.0110104118809886,211,27126,19772,0.948,0.012,0.006,0.0,0.0,0.02,0.015
Maryland,2016,5959902,3408240,1765926,15946,0.06078271085665503,2792,186153,550146,0.572,0.296,0.003,0.0,0.0,0.031,0.092
Massachusetts,2016,6742143,5343665,489233,13931,0.06106901025386142,2002,203014,731739,0.793,0.073,0.002,0.0,0.0,0.03,0.109
Michigan,2016,9909600,7817827,1376446,52891,0.027929381609752158,2492,271798,474381,0.789,0.139,0.005,0.0,0.0,0.027,0.048
Minnesota,2016,5450868,4597525,310853,56904,0.04528067823326487,1969,148502,276026,0.843,0.057,0.01,0.0,0.0,0.027,0.051
Mississippi,2016,2989192,1764038,1121327,13072,0.00955509047260932,492,35367,86704,0.59,0.375,0.004,0.0,0.0,0.012,0.029
Missouri,2016,6059651,5000875,701896,25641,0.017815052385030096,6479,148041,237284,0.825,0.116,0.004,0.0,0.001,0.024,0.039
Montana,2016,1023391,911907,4260,67222,0.007310011520523436,841,26522,34841,0.891,0.004,0.066,0.0,0.001,0.026,0.034
Nebraska,2016,1881259,1655708,88388,15739,0.021152855614245566,1305,43653,191802,0.88,0.047,0.008,0.0,0.001,0.023,0.102
Nevada,2016,2839172,1933057,243552,31927,0.07840736665478527,18334,129036,790497,0.681,0.086,0.011,0.0,0.006,0.045,0.278
New Hampshire,2016,1327503,1243594,17483,2085,0.024176216550923047,229,24906,43500,0.937,0.013,0.002,0.0,0.0,0.019,0.033
New Jersey,2016,8915456,6075710,1207221,18470,0.09188627031528168,2811,225713,1719831,0.681,0.135,0.002,0.0,0.0,0.025,0.193
New Mexico,2016,2082669,1530636,41957,193295,0.014005105948184757,1340,67797,995831,0.735,0.02,0.093,0.0,0.001,0.033,0.478
New York,2016,19697457,12667413,3073278,75751,0.08118895753903664,7528,576440,3661929,0.643,0.156,0.004,0.0,0.0,0.029,0.186
North Carolina,2016,9940828,6882915,2137131,117479,0.025606518893597194,6588,243370,884763,0.692,0.215,0.012,0.0,0.001,0.024,0.089
North Dakota,2016,736162,649730,14761,38369,0.012627655325865773,336,17979,22997,0.883,0.02,0.052,0.0,0.0,0.024,0.031
Ohio,2016,11586941,9519506,1421943,21459,0.019376986557539215,3248,298177,400932,0.822,0.123,0.002,0.0,0.0,0.026,0.035
Oklahoma,2016,3875589,2823497,281295,286231,0.020007539499157418,4969,299764,381467,0.729,0.073,0.074,0.0,0.001,0.077,0.098
Oregon,2016,3982267,3387825,74012,45233,0.04021704220234354,14936,175541,494806,0.851,0.019,0.011,0.0,0.004,0.044,0.124
Pennsylvania,2016,12783977,10402743,1410563,24947,0.03144397083943439,4463,285768,843164,0.814,0.11,0.002,0.0,0.0,0.022,0.066
Rhode Island,2016,1054491,854026,68886,5130,0.03281014252373894,575,30058,148375,0.81,0.065,0.005,0.0,0.001,0.029,0.141
South Carolina,2016,4834605,3252252,1322368,15417,0.014179648595903906,2784,100082,258361,0.673,0.274,0.003,0.0,0.001,0.021,0.053
South Dakota,2016,851058,721410,14078,74187,0.01333751636198708,313,22239,29187,0.848,0.017,0.087,0.0,0.0,0.026,0.034
Tennessee,2016,6548009,5096733,1100577,18757,0.016091608915015237,3299,133210,327345,0.778,0.168,0.003,0.0,0.001,0.02,0.05
Texas,2016,26956435,20174403,3221133,128145,0.043604541921066345,22248,673400,10413150,0.748,0.119,0.005,0.0,0.001,0.025,0.386
Utah,2016,2948427,2572595,32512,31686,0.022398044787949642,26411,77810,397915,0.873,0.011,0.011,0.0,0.009,0.026,0.135
Vermont,2016,626249,592965,7404,1984,0.014709803927830624,206,12169,10900,0.947,0.012,0.003,0.0,0.0,0.019,0.017
Virginia,2016,8310301,5712958,1596352,21948,0.060512609591397475,5494,279699,725092,0.687,0.192,0.003,0.0,0.001,0.034,0.087
Washington,2016,7073146,5470566,256990,94026,0.07804617634076831,44870,377703,854275,0.773,0.036,0.013,0.0,0.006,0.053,0.121
West Virginia,2016,1846092,1725411,63305,3281,0.007578170535379602,648,33726,26247,0.935,0.034,0.002,0.0,0.0,0.018,0.014
Wisconsin,2016,5754798,4961193,361730,51459,0.025731050855303698,1378,125923,371205,0.862,0.063,0.009,0.0,0.0,0.022,0.065
Wyoming,2016,583029,531851,6435,13033,0.009236247253567146,391,15531,56386,0.912,0.011,0.022,0.0,0.001,0.027,0.097
Puerto Rico,2016,3529385,2448085,320087,11814,0.0027126539042921075,182,264764,3492166,0.694,0.091,0.003,0.0,0.0,0.075,0.989
Puerto Rico,2017,3468963,2389446,338939,10849,0.0022453396014889752,136,210019,3432611,0.689,0.098,0.003,0.0,0.0,0.061,0.99
Alabama,2017,4850771,3317702,1287167,25098,0.012949487823688235,2213,88834,198375,0.684,0.265,0.005,0.0,0.0,0.018,0.041
Alaska,2017,738565,481971,23702,104995,0.06174676568751566,9075,62713,50162,0.653,0.032,0.142,0.0,0.012,0.085,0.068
Arizona,2017,6809946,5277661,292831,300182,0.03133901502302661,13364,237908,2103523,0.775,0.043,0.044,0.0,0.002,0.035,0.309
Arkansas,2017,2977944,2302141,459969,19476,0.01422726552279022,7062,71822,213246,0.773,0.154,0.007,0.0,0.002,0.024,0.072
California,2017,38982847,23607242,2263222,292018,0.14118188956286337,152027,1834714,15105860,0.606,0.058,0.007,0.0,0.004,0.047,0.388
Colorado,2017,5436519,4576201,221155,51406,0.03030818065751265,8580,188909,1157200,0.842,0.041,0.009,0.0,0.002,0.035,0.213
Connecticut,2017,3594478,2757064,376240,9385,0.04352509599446707,931,110654,551916,0.767,0.105,0.003,0.0,0.0,0.031,0.154
District of Columbia,2017,672391,273471,321062,1757,0.038010621795949086,289,19293,71829,0.407,0.477,0.003,0.0,0.0,0.029,0.107
Delaware,2017,943732,652170,206290,3482,0.03873239436619718,465,26260,84793,0.691,0.219,0.004,0.0,0.0,0.028,0.09
Florida,2017,20278447,15343997,3270863,56730,0.026796627966628805,12342,514823,5015015,0.757,0.161,0.003,0.0,0.001,0.025,0.247
Georgia,2017,10201635,6061821,3195268,30552,0.038125849434919014,5237,237241,950380,0.594,0.313,0.003,0.0,0.001,0.023,0.093
Hawaii,2017,1421658,357308,25884,2756,0.38022928158530395,142600,338498,145381,0.251,0.018,0.002,0.0,0.1,0.238,0.102
Idaho,2017,1657375,1507880,11231,21323,0.013708424466400181,2343,43914,201978,0.91,0.007,0.013,0.0,0.001,0.026,0.122
Illinois,2017,12854526,9236701,1833501,29696,0.05226260384863666,4275,311397,2162070,0.719,0.143,0.002,0.0,0.0,0.024,0.168
Indiana,2017,6614418,5546787,613060,15027,0.02081513445325046,2635,153438,441968,0.839,0.093,0.002,0.0,0.0,0.023,0.067
Iowa,2017,3118102,2824197,106762,10791,0.02282734817526816,2913,62734,178294,0.906,0.034,0.003,0.0,0.001,0.02,0.057
Kansas,2017,2903820,2465518,168470,23503,0.027804064990254215,1923,98415,334860,0.849,0.058,0.008,0.0,0.001,0.034,0.115
Kentucky,2017,4424376,3862600,353088,9324,0.013469244024468084,2271,96303,152072,0.873,0.08,0.002,0.0,0.001,0.022,0.034
Maine,2017,1330158,1258918,16906,8212,0.011129504915957352,249,28102,20427,0.946,0.013,0.006,0.0,0.0,0.021,0.015
Louisiana,2017,4663461,2909599,1500648,27094,0.0173647855101608,1401,87523,231708,0.624,0.322,0.006,0.0,0.0,0.019,0.05
Massachusetts,2017,6789319,5358373,499774,14336,0.06277875586638365,2253,209523,760177,0.789,0.074,0.002,0.0,0.0,0.031,0.112
Maryland,2017,5996079,3395212,1782256,16281,0.06221815956727721,2830,189601,573303,0.566,0.297,0.003,0.0,0.0,0.032,0.096
Michigan,2017,9925568,7813199,1374515,51804,0.02912498307401652,2808,278902,484568,0.787,0.138,0.005,0.0,0.0,0.028,0.049
Minnesota,2017,5490726,4598252,326953,57566,0.046612233063532946,1976,154444,284649,0.837,0.06,0.01,0.0,0.0,0.028,0.052
Mississippi,2017,2986220,1755471,1122576,13258,0.009664056901366945,597,37929,88261,0.588,0.376,0.004,0.0,0.0,0.013,0.03
Missouri,2017,6075300,5004537,703061,25933,0.01859315589353612,6336,151390,244420,0.824,0.116,0.004,0.0,0.001,0.025,0.04
Montana,2017,1029862,916664,4438,66865,0.007232036913683581,571,28384,36626,0.89,0.004,0.065,0.0,0.001,0.028,0.036
Nebraska,2017,1893921,1663612,89718,16012,0.022286040442024774,1524,45571,198300,0.878,0.047,0.008,0.0,0.001,0.024,0.105
New Hampshire,2017,1331848,1244260,18632,2148,0.02501261405205399,289,26190,45266,0.934,0.014,0.002,0.0,0.0,0.02,0.034
Nevada,2017,2887725,1936453,253013,32426,0.08051389934983422,19019,134335,814305,0.671,0.088,0.011,0.0,0.007,0.047,0.282
New Jersey,2017,8960161,6085474,1207356,18006,0.09420645454919839,3013,229061,1764520,0.679,0.135,0.002,0.0,0.0,0.026,0.197
New Mexico,2017,2084828,1547843,42187,197191,0.014385359367775184,1390,68282,1004103,0.742,0.02,0.095,0.0,0.001,0.033,0.482
New York,2017,19798228,12638791,3100685,77130,0.08348454215195421,7937,590026,3726238,0.638,0.157,0.004,0.0,0.0,0.03,0.188
North Carolina,2017,10052564,6937466,2159427,117998,0.026775656439491455,6393,251196,914792,0.69,0.215,0.012,0.0,0.001,0.025,0.091
North Dakota,2017,745475,654024,17365,39507,0.013678527113585299,341,17441,24744,0.877,0.023,0.053,0.0,0.0,0.023,0.033
Ohio,2017,11609756,9503779,1428230,21872,0.020317222859808595,3499,312772,414490,0.819,0.123,0.002,0.0,0.0,0.027,0.036
Oklahoma,2017,3896251,2828569,283821,289871,0.020704518266405323,5543,302091,394879,0.726,0.073,0.074,0.0,0.001,0.078,0.101
Oregon,2017,4025127,3416776,76347,45332,0.04132813697555381,15157,184164,509507,0.849,0.019,0.011,0.0,0.004,0.046,0.127
Pennsylvania,2017,12790505,10378174,1417611,24995,0.03264335536399853,3665,297320,874833,0.811,0.111,0.002,0.0,0.0,0.023,0.068
Rhode Island,2017,1056138,854801,68346,5413,0.03366605500417559,759,31296,153910,0.809,0.065,0.005,0.0,0.001,0.03,0.146
South Carolina,2017,4893444,3292598,1332110,14992,0.014712337568387418,3015,104407,267398,0.673,0.272,0.003,0.0,0.001,0.021,0.055
South Dakota,2017,855444,724430,14698,74062,0.013668925142966692,381,23493,29901,0.847,0.017,0.087,0.0,0.0,0.027,0.035
Tennessee,2017,6597381,5131786,1107392,17568,0.016764985984589944,3784,137501,340063,0.778,0.168,0.003,0.0,0.001,0.021,0.052
Texas,2017,27419612,20459525,3286950,130360,0.04510829693724331,23531,702001,10673909,0.746,0.12,0.005,0.0,0.001,0.026,0.389
Utah,2017,2993941,2600077,33619,32079,0.02256056482074964,26742,83283,409311,0.868,0.011,0.011,0.0,0.009,0.028,0.137
Vermont,2017,624636,590499,7921,2072,0.015497025467632349,206,12061,11183,0.945,0.013,0.003,0.0,0.0,0.019,0.018
Virginia,2017,8365952,5720209,1605447,22499,0.06217092806652488,5469,291944,749458,0.684,0.192,0.003,0.0,0.001,0.035,0.09
West Virginia,2017,1836843,1714591,65300,3322,0.007674036376543885,541,31800,27021,0.933,0.036,0.002,0.0,0.0,0.017,0.015
Washington,2017,7169967,5500837,261743,94754,0.08072868396744365,46071,394733,882108,0.767,0.037,0.013,0.0,0.006,0.055,0.123
Wyoming,2017,583200,532394,6121,13549,0.008748285322359396,470,15317,56681,0.913,0.01,0.023,0.0,0.001,0.026,0.097
Wisconsin,2017,5763217,4950577,365884,50094,0.026430550853802658,1811,131091,380590,0.859,0.063,0.009,0.0,0.0,0.023,0.066
Minnesota,2018,5527358,4606044,342186,58982,0.0474655341665946,2187,157767,292764,0.833,0.062,0.011,0.0,0.0,0.029,0.053
Mississippi,2018,2988762,1751193,1125834,13689,0.009473153098172421,707,40193,90493,0.586,0.377,0.005,0.0,0.0,0.013,0.03
Missouri,2018,6090062,5008342,704896,26952,0.019165650530323007,6662,155328,249105,0.822,0.116,0.004,0.0,0.001,0.026,0.041
Montana,2018,1041732,925642,4630,67289,0.007628641531603138,757,29435,39019,0.889,0.004,0.065,0.0,0.001,0.028,0.037
Nebraska,2018,1904760,1666463,90860,17282,0.023155148155148155,1392,48600,203281,0.875,0.048,0.009,0.0,0.001,0.026,0.107
Nevada,2018,2922849,1935103,261123,35845,0.08029597149904083,19352,140499,831597,0.662,0.089,0.012,0.0,0.007,0.048,0.285
New Hampshire,2018,1343622,1250014,20516,2090,0.026885537747967807,359,27890,48356,0.93,0.015,0.002,0.0,0.0,0.021,0.036
New Jersey,2018,8881845,6031747,1196764,18649,0.09371960442903474,3357,230949,1768020,0.679,0.135,0.002,0.0,0.0,0.026,0.199
New Mexico,2018,2092434,1558886,43006,199896,0.015060451130119277,1514,67508,1015751,0.745,0.021,0.096,0.0,0.001,0.032,0.485
New York,2018,19618453,12514949,3068099,79644,0.0831024240290506,8017,599183,3705588,0.638,0.156,0.004,0.0,0.0,0.031,0.189
North Carolina,2018,10155624,6994240,2179622,121352,0.02779386082036909,6939,263301,935950,0.689,0.215,0.012,0.0,0.001,0.026,0.092
North Dakota,2018,752201,655268,20445,39462,0.014376476500297128,378,18306,26529,0.871,0.027,0.052,0.0,0.001,0.024,0.035
Ohio,2018,11641879,9489832,1438271,23563,0.02145194946623307,3591,327089,431327,0.815,0.124,0.002,0.0,0.0,0.028,0.037
Oklahoma,2018,3918137,2837772,287959,294676,0.021283584519887894,4471,303110,407521,0.724,0.073,0.075,0.0,0.001,0.077,0.104
Oregon,2018,4081943,3445933,77789,46961,0.04275169937453806,16006,193660,523956,0.844,0.019,0.012,0.0,0.004,0.047,0.128
Pennsylvania,2018,12791181,10341442,1423319,24847,0.03345211048143248,4107,310880,905156,0.808,0.111,0.002,0.0,0.0,0.024,0.071
Rhode Island,2018,1056611,854502,69254,5484,0.03375225130156699,863,32709,158858,0.809,0.066,0.005,0.0,0.001,0.031,0.15
South Carolina,2018,4955925,3332986,1339360,16686,0.01515035033823151,3004,110208,275685,0.673,0.27,0.003,0.0,0.001,0.022,0.056
South Dakota,2018,864289,730062,16241,75331,0.014647878198148999,293,23089,31995,0.845,0.019,0.087,0.0,0.0,0.027,0.037
Tennessee,2018,6651089,5166231,1117489,17848,0.01697691911805721,3806,142134,352402,0.777,0.168,0.003,0.0,0.001,0.021,0.053
Texas,2018,27885195,20720689,3365783,136061,0.04691582755652238,23672,730499,10921556,0.743,0.121,0.005,0.0,0.001,0.026,0.392
Utah,2018,3045350,2632056,35862,32657,0.022923473492373617,27096,89879,422123,0.864,0.012,0.011,0.0,0.009,0.03,0.139
Vermont,2018,624977,589546,8058,2106,0.01692702291444325,184,12078,11677,0.943,0.013,0.003,0.0,0.0,0.019,0.019
Virginia,2018,8413774,5722660,1613285,22972,0.0631705819528787,5677,309213,771177,0.68,0.192,0.003,0.0,0.001,0.037,0.092
West Virginia,2018,1829054,1704345,66728,3668,0.007946184202325355,350,32139,27522,0.932,0.036,0.002,0.0,0.0,0.018,0.015
Washington,2018,7294336,5545997,269854,95048,0.08327406360222507,48043,416795,911573,0.76,0.037,0.013,0.0,0.007,0.057,0.125
Wisconsin,2018,5778394,4945966,368744,50422,0.02757790486422352,1975,135990,385779,0.856,0.064,0.009,0.0,0.0,0.024,0.067
Wyoming,2018,581836,532008,5540,14053,0.00817412466743206,539,15579,56966,0.914,0.01,0.024,0.0,0.001,0.027,0.098
Puerto Rico,2018,3386941,2283720,365010,8504,0.0019734621890372464,303,175466,3349340,0.674,0.108,0.003,0.0,0.0,0.052,0.989
Alabama,2018,4864680,3317453,1293186,25576,0.013281243576144783,2182,91619,203146,0.682,0.266,0.005,0.0,0.0,0.019,0.042
Alaska,2018,738516,478834,24129,106660,0.06303993413819065,8849,62461,51186,0.648,0.033,0.144,0.0,0.012,0.085,0.069
Arizona,2018,6946685,5364141,305259,309580,0.03294909730324608,14112,252883,2163312,0.772,0.044,0.045,0.0,0.002,0.036,0.311
Arkansas,2018,2990671,2302874,460970,20037,0.014708404903113715,7969,75852,219052,0.77,0.154,0.007,0.0,0.003,0.025,0.073
California,2018,39148760,23529068,2267875,296475,0.14315495561034372,153366,1882227,15221577,0.601,0.058,0.008,0.0,0.004,0.048,0.389
Colorado,2018,5531141,4655584,227938,54483,0.03122231018880191,8296,197328,1184794,0.842,0.041,0.01,0.0,0.001,0.036,0.214
Connecticut,2018,3581504,2734880,378262,9698,0.04434366121048587,1173,113430,561791,0.764,0.106,0.003,0.0,0.0,0.032,0.157
Delaware,2018,949495,654905,209892,3455,0.03867634900657718,477,26009,86315,0.69,0.221,0.004,0.0,0.001,0.027,0.091
District of Columbia,2018,684498,280469,321317,1993,0.03903298475671222,340,20143,74776,0.41,0.469,0.003,0.0,0.0,0.029,0.109
Florida,2018,20598139,15529098,3316376,58118,0.027146530082159365,12887,542340,5184720,0.754,0.161,0.003,0.0,0.001,0.026,0.252
Georgia,2018,10297484,6079976,3239300,33484,0.03908731492080978,6095,252448,968463,0.59,0.315,0.003,0.0,0.001,0.025,0.094
Idaho,2018,1687809,1527262,11536,22790,0.014076237299362665,2761,46592,209073,0.905,0.007,0.014,0.0,0.002,0.028,0.124
Hawaii,2018,1422029,355612,26266,2987,0.377518320653095,143274,341756,147962,0.25,0.018,0.002,0.0,0.101,0.24,0.104
Illinois,2018,12821497,9189185,1824125,31864,0.05387997984946687,4582,318413,2174842,0.717,0.142,0.002,0.0,0.0,0.025,0.17
Indiana,2018,6637426,5548277,619472,14925,0.021844461994755197,2818,162295,450267,0.836,0.093,0.002,0.0,0.0,0.024,0.068
Iowa,2018,3132499,2827889,109911,11549,0.02396904196936695,3129,65770,183296,0.903,0.035,0.004,0.0,0.001,0.021,0.059
Kansas,2018,2908776,2460619,169801,24050,0.028716889853326624,2143,101044,340616,0.846,0.058,0.008,0.0,0.001,0.035,0.117
Kentucky,2018,4440204,3866676,354112,9888,0.014143944737674215,2814,99826,158744,0.871,0.08,0.002,0.0,0.001,0.022,0.036
Louisiana,2018,4663616,2901106,1502916,26272,0.01712662449052409,1468,91563,234920,0.622,0.322,0.006,0.0,0.0,0.02,0.05
Maine,2018,1332813,1259217,17881,8302,0.011192117723941769,318,29208,21421,0.945,0.013,0.006,0.0,0.0,0.022,0.016
Maryland,2018,6003435,3373181,1788090,15644,0.062343808169822774,3059,199369,588912,0.562,0.298,0.003,0.0,0.001,0.033,0.098
Massachusetts,2018,6830193,5360006,510558,14493,0.0647967048661729,2329,215493,789127,0.785,0.075,0.002,0.0,0.0,0.032,0.116
Michigan,2018,9957488,7818588,1375424,53235,0.030570260290547175,2979,283718,497897,0.785,0.138,0.005,0.0,0.0,0.028,0.05
